Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai for executives,B,Broad match,existing,20.376120142738657,30.4217864383,28.777986418082104,30.421783,2.991034374844048e-06,10.1704235
applied gen ai for digital transformation mit,B,Broad match,existing,13.39612060456906,24.5690785993,23.746686016406628,24.569075,3.968562694467437e-06,13.052928
artificial intelligence course,B,Broad match,existing,8.816119773278016,13.821020401400002,12.364200032633216,13.821022,-1.632291404263242e-06,7.5095363
artificial intelligence short course online,B,Broad match,existing,13.39612060456906,33.423835710400006,31.568922356480023,33.423836,-4.3994525356083614e-08,14.774877
best ai classes online,B,Broad match,existing,8.816119773278016,13.1387170006,12.220866625424524,13.138718,-6.507671876931909e-07,6.0652113
best ai courses,B,Broad match,existing,8.816119773278016,14.174227929800002,12.923107362478223,14.282234,-0.1080062620945288,6.0652113
best course for artificial intelligence,B,Broad match,existing,8.816119773278016,13.4352582074,12.36420005329386,13.435259,-6.579564448827568e-07,7.509536
best course on artificial intelligence,B,Broad match,existing,8.816119773278016,13.4352582074,12.36420005329386,13.435259,-6.579564448827568e-07,7.509536
best courses on artificial intelligence,B,Broad match,existing,8.816119773278016,15.7207874466,14.75773505459408,15.720788,-5.554141591090911e-07,6.2462335
best online courses for learning generative ai,B,Broad match,new,8.816119773278016,16.090371899999997,14.824214153684997,16.09037,1.7217773411459802e-06,6.246234
best place to study artificial intelligence,B,Broad match,existing,13.39612060456906,19.5674231054,18.76964843289176,19.56742,4.053275976190207e-06,6.5751505
best prompting courses,B,Broad match,existing,13.39612060456906,24.757828685,23.512319298937378,24.757826,2.833559570092348e-06,9.511872
course on machine learning and artificial intelligence,B,Broad match,existing,8.816119773278016,14.273686268800002,13.309967973702651,13.097281,1.17640481280635,7.509536
generative ai certification online,B,Broad match,existing,10.266120114385686,18.5870014632,17.032712718273544,18.586998,3.4773601527149367e-06,9.728406
generative ai course for business leaders,B,Broad match,new,3.30612022449796,6.536442921300001,4.969827935833997,6.5364423,6.414843269908488e-07,2.7719803
generative ai courses online,B,Broad match,new,8.816119773278018,13.1654151792,12.364200126595325,13.165416,-5.846549804289225e-07,7.5095367
generative ai crash course,B,Broad match,existing,13.396120604569065,19.7695681448,18.87357789230519,18.59316,1.17640751552754,6.4350333
generative ai online courses,B,Broad match,existing,8.816119773278006,13.3652493638,12.220866529365493,13.36525,-2.699890622182011e-07,7.5095367
generative ai online program,B,Broad match,existing,3.30612022449795,7.5366480664,4.9698281601652585,7.5366473,7.466062985628241e-07,4.371091
generative ai online training,B,Broad match,existing,3.306120224497932,6.259499356300001,4.6276351661983774,6.259498,1.2369457529359806e-06,2.7719803
large language model course,B,Broad match,existing,8.816119773278022,15.6918142852,14.558875900190234,15.691815,-1.091081738735511e-06,7.969515
learn generative ai tools,B,Broad match,existing,8.816119773278016,15.873528295600002,12.992600971304958,15.873529,-1.1386040998928593e-06,7.2263536
mit professional development,B,Broad match,existing,13.39612060456906,20.2322969744,18.97224918101164,20.232296,9.844097661471096e-07,12.269301
online ai and ml courses,B,Broad match,new,8.816119773278016,16.7374902392,15.790807070788745,15.561086,1.17640453821123,7.969515
online ai training courses,B,Broad match,existing,8.816119773278016,15.4832255714,14.415542351490332,15.483227,-1.2047230466549763e-06,8.005617
online artificial intelligence degree,B,Broad match,existing,8.816119773278016,13.3667751337,12.165340879053698,13.366775,5.746790030514148e-07,7.328514
online course generative ai,B,Exact match,existing,5.46612041156096,9.886687209242998,8.470693041915117,9.886689,-1.976853193141892e-06,3.279992
online course generative ai,B,Phrase match,existing,10.266120114385684,16.705072791943,15.36265209473078,16.705074,-1.518359734831165e-06,18.783134
online course generative ai,B,Broad match,existing,13.39612060456906,36.6866602954,34.580554967793795,36.68666,-4.712015666541447e-07,21.810638
prompt engineering course,B,Broad match,existing,8.816119773278016,13.2982792692,12.165340884190234,13.29828,-4.930680663761677e-07,8.18664
stanford online artificial intelligence course,B,Broad match,existing,8.816119773278016,15.756649810800004,14.757735092172071,15.756651,-1.1138826145895564e-06,6.0652113
