Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
5 day gen ai intensive course with google kaggle,USA,Broad match,existing searches,1.2799999548952252,1.2348177551600001,0.5646208643290065,1.2348177,1.1858608539583315e-08
ansys course,USA,Exact match,existing searches,1.279999954895775,1.8119515838800007,0.5258961382089191,1.8119512,4.234490924570622e-07
ansys course,USA,Phrase match,existing searches,1.2799999548957501,1.795422708600001,0.5258959885530039,1.7954223,3.930024667919696e-07
ansys course,USA,Broad match,existing searches,1.2799999548957768,2.2162689724800004,0.6271221199867143,2.2162685,4.3305128949455707e-07
ansys course,A,Broad match,existing searches,6.870000010251927,6.186440051980002,4.366599024720175,6.186441,-8.926916290619147e-07
architectural engineering schools online,USA,Phrase match,existing searches,1.9100001054807099,1.495413891714,0.4936453026942247,1.4954141,-2.4612627091968875e-07
architecture ba,USA,Exact match,existing,1.9100001054807099,1.9992285223899988,0.8548846693931726,1.9992285,4.491197147515891e-08
architecture ba,USA,Phrase match,existing,1.9100001054807099,1.6919905091099996,0.8548844600491781,1.6919907,-2.240366678840644e-07
architecture degree online,USA,Exact match,existing,1.9100001054807103,2.07140900391,0.9266461302604028,2.0714092,-2.2155386725231097e-07
architecture degree online,USA,Phrase match,existing,1.9100001054807103,2.0548801286300002,0.9266459806044876,2.0548804,-2.5200049291740356e-07
architecture degree online,USA,Broad match,existing,1.91000010548071,2.0676105617100005,0.7989875672870879,2.0676107,-1.789516206329722e-07
architecture degree online free,USA,Exact match,existing searches,1.91000010548071,1.9452990312100007,0.8005361575604035,1.9452991,-1.1734956961717558e-07
architecture degree online free,USA,Phrase match,existing searches,1.9100001054807103,1.9287701559300003,0.8005360079044876,1.9287704,-2.6700548549918324e-07
architecture degree online free,USA,Broad match,existing searches,1.9100001054807105,2.06915922441,0.8005362299870873,2.0691595,-2.833414649572319e-07
asq certified quality engineer,USA,Exact match,existing searches,1.2799999548957777,1.40594180787,0.5562296744624071,1.4059417,8.30927782136115e-08
asq certified quality engineer,USA,Phrase match,existing searches,1.2799999548954455,1.4849136108700007,0.5562296146694392,1.4849136,2.3299810303356594e-08
australia online courses,USA,Broad match,existing searches,1.2799999548957723,1.7738777177599998,0.5646208303240867,1.7738779,-1.41355600780102e-07
become an engineer,USA,Exact match,existing,1.2799999548957772,1.4916464814000006,0.5562296041302557,1.4916464,7.236527155285444e-08
become an engineer,USA,Phrase match,existing,1.2799999548957772,1.5706182844000005,0.5562294847326421,1.5706183,1.2572302754421116e-08
boston university engineering courses,USA,Exact match,existing searches,1.2799999548957774,2.40747915647,0.6286706819292895,2.4074788,3.4711331053927097e-07
boston university engineering courses,USA,Phrase match,existing searches,1.2799999548957774,2.1957418214700004,0.6286707412621757,2.1957414,4.064461966990507e-07
boston university engineering courses,USA,Broad match,existing searches,1.279999954895777,2.24063021167,0.6286707542725392,2.2406297,5.386658497030794e-07
boston university engineering courses,A,Phrase match,existing searches,6.870000010251928,6.165912900970001,4.3681472883677674,6.1659136,-6.808781431999478e-07
boston university engineering courses,A,Broad match,existing searches,6.8700000102519265,6.210801291170002,4.368147420587421,6.210802,-7.870770684093031e-07
california board for professional engineers,USA,Exact match,existing searches,1.2799999548957781,0.5328033242700001,0.5275104914185902,0.53280306,2.656457325223016e-07
catia course,USA,Broad match,existing searches,1.9100001054807099,1.5544921725799998,0.7973286479523143,1.5544924,-1.8181300553976598e-07
civil engineering certification courses,USA,Exact match,existing searches,1.9100001054807096,1.6004997031599997,0.9266463057906149,1.6004997,-4.602365510919526e-08
civil engineering certification courses,USA,Phrase match,existing searches,1.9100001054807096,1.6794715061599998,0.9266462459976463,1.6794716,-1.0581662368558398e-07
civil engineering certification courses,USA,Broad match,existing searches,1.9100001054807099,1.5967012609600002,0.7989876236080105,1.5967014,-1.2263069804063775e-07
civil engineering course,USA,Exact match,existing searches,1.910000105480664,2.5046084863700004,1.0454401714362236,2.5046082,3.320731254419229e-07
