Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
6 s191,USA,Broad match,existing searches,0.8299999842244958,1.3499373098616996,0.7789576550727286,1.3499372,1.093154349263159e-07,0.16033214
a1wizard,USA,Phrase match,existing searches,0.8299999842244963,0.8742099095899996,0.6115668703634676,0.87421006,-1.5005279219160172e-07,0.21406043
a1wizard,USA,Broad match,existing searches,0.8299999842244957,1.0759996990899998,0.8023042599897343,1.0759997,-3.769588885482733e-08,0.21406043
about machine learning course,USA,Exact match,new,0.8299999842244962,0.7009646061317,0.6245119038478407,0.7009646,-2.351841599246285e-08,0.0
about machine learning course,USA,Phrase match,new,0.8299999842244963,0.9174939927616996,0.6115669247666282,0.9174941,-1.2545195393620645e-07,0.15031552
about machine learning course,USA,Broad match,new,0.8299999842244965,0.9586770180616998,0.6115668956194543,0.9586771,-9.49944830574978e-08,0.15031546
ai and cloud computing,USA,Phrase match,existing searches,0.8299999842247027,0.9241997948501784,0.6115670553062635,0.92419976,3.4890003774989964e-08,0.15031534
ai and cloud computing,USA,Broad match,existing searches,0.8299999842244958,1.1259895843499994,0.802304593943963,1.1259894,1.4724672792176818e-07,0.15031528
ai and machine learning courses for beginners,USA,Broad match,new,0.8299999842244967,1.4907379691117,0.7499851529114436,1.4907382,-1.843459416228655e-07,0.15031534
ai and machine learning courses online,USA,Broad match,new,0.8299999842244963,0.9265937314399992,0.7266382829317366,0.9265939,-1.682868684405037e-07,0.02160871
ai and machine learning online courses,USA,Broad match,new,0.8299999842244962,1.12788921351,0.7266383146719568,1.1278893,-6.204084224137318e-08,0.02160871
ai courses for beginners,USA,Broad match,existing searches,0.829999984224496,1.57203108814,0.7499852254652868,1.572031,6.702183585893806e-08,0.15031546
ai courses online,USA,Broad match,existing,0.8299999842244963,2.21482529414,0.7266383386880348,2.214825,3.7920774920152667e-07,0.08535373
ai courses online free google,USA,Broad match,existing searches,0.8299999842244957,1.3494689927716992,0.7266384826322339,1.349469,4.631479000316575e-08,0.02160871
ai courses online with certificate,USA,Broad match,existing searches,0.8299999842244963,1.1138091178699996,0.7499852271839644,1.1138092,-1.1007342082258735e-07,0.21406049
ai hackathon 2025,USA,Phrase match,existing searches,1.2700000252298953,1.6262791597399997,1.0223389708552644,1.6262794,-1.943554595040809e-07,0.4330467
ai hackathon 2025,USA,Broad match,existing searches,1.2700000252298953,1.667462185039999,1.0223388821034451,1.6674623,-1.638979891804837e-07,0.6331526
ai machine learning courses near me,USA,Broad match,new,0.8299999842244963,1.1646933743416996,0.7499852964341374,1.1646935,-1.0042789266861973e-07,0.15031534
ai machine learning training,USA,Exact match,existing,0.8299999842244963,1.2086967117199998,0.6903526074299913,1.2086968,-1.304736036988885e-07,0.18234521
ai machine learning training,USA,Phrase match,existing,0.8299999842244956,1.390703208219999,0.7604919145226419,1.3907032,6.926053730538228e-09,0.20395392
ai machine learning training,USA,Broad match,existing,0.8299999842244962,1.5432976802499996,0.7604919394167171,1.5432975,1.5102941852696008e-07,0.20395386
ai online courses,USA,Broad match,existing searches,0.8299999842244964,1.8838283041400008,0.7266382196826033,1.8838284,-9.742555096003969e-08,0.08535373
ai training courses,USA,Broad match,existing,0.8299999842244962,1.5783393912717003,0.7499852114125389,1.5783395,-6.624020154610832e-08,0.21406043
ai with machine learning course,USA,Exact match,new,0.8299999842244962,0.6703427581317,0.6245119122988753,0.67034274,1.4734940934069133e-08,0.06374502
ai with machine learning course,USA,Phrase match,new,0.8299999842244963,0.8868721447616996,0.6115669034153404,0.88687223,-8.719859700967447e-08,0.21406054
ai with matlab,USA,Exact match,existing searches,1.2700000252298953,1.9347288550100008,1.049654239531485,1.9347289,-5.845101958001919e-09,0.19209297
ai with matlab,USA,Phrase match,existing searches,1.2700000252298975,2.116735351509999,1.119793427414845,2.1167355,-1.0686402429627152e-07,0.21370167
ai with matlab,USA,Broad match,existing searches,1.2700000252298975,2.157918376809999,1.119793457872316,2.1579185,-7.640655352858516e-08,0.41380763
aiml course online,USA,Phrase match,existing searches,0.829999984224496,0.8922880017616998,0.7090210789301644,0.89228815,-1.466414679685002e-07,0.22529382
aiml course online,USA,Broad match,existing searches,0.8299999842244958,1.1246996392616997,0.8997585197100411,1.1246997,-7.25379218913247e-08,0.22529393
analytics vidhya machine learning free course,USA,Exact match,new,1.2700000252298953,1.6775851010099998,0.9755469321028344,1.6775851,-2.3959482620128373e-08,0.2558381
analytics vidhya machine learning free course,USA,Phrase match,new,1.2700000252298953,1.97719844971,1.045686093905556,1.9771986,-1.510590434961046e-07,0.4061535
analytics vidhya machine learning free course,USA,Broad match,new,1.2700000252297716,2.01838147501,1.0456860051537378,2.0183816,-1.20601572284329e-07,0.6062595
andrej karpathy machine learning course,USA,Phrase match,new,0.8299999842244963,0.7635998667616997,0.6115669102807197,0.76359993,-6.543205643971818e-08,0.22529376
andrew ng course introduction to machine learning,USA,Exact match,new,0.8299999842244962,0.7273667414599992,0.6011649181062318,0.72736675,-4.011955101468345e-09,0.0
