Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai courses for executives,B,Broad match,existing,13.937638384534356,24.419429857980003,22.658141215096702,24.419428,1.9862759010891295e-06,5.79259
ai for executives,B,Broad match,existing,13.937638384534354,20.207976880780002,18.87076372217252,20.207975,1.493206760017074e-06,5.517744
ai for executives course,B,Broad match,existing,13.937638384534356,23.031968836780003,21.69475567817252,23.031967,1.673694065118525e-06,5.6357956
ai generated courses,B,Broad match,existing,13.937638384534356,22.00197908895,20.20114741342052,22.001976,3.075766407789615e-06,6.5223484
ai short course,B,Broad match,existing,13.937638384534356,21.40253669735,19.92435593124435,21.402534,2.212486720054585e-06,4.8941073
applied gen ai for digital transformation mit,B,Broad match,existing,13.937638384534356,30.730297443970002,29.653615710838594,30.730297,3.5534695541628025e-07,7.149503
artificial intelligence short course online,A,Broad match,existing,13.45763804014817,19.59380754151,17.985951387068166,19.593803,4.135748280731377e-06,7.310608
artificial intelligence short course online,B,Broad match,existing,13.937638384534356,33.5694474166,31.427982944782983,33.569454,-6.776515235173974e-06,7.419054
artificial intelligence specialist certification,B,Broad match,existing,13.937638384534356,22.840124152900003,21.547576450110697,22.840122,1.9299996125710095e-06,6.0561485
artificial intelligence stanford online,B,Broad match,existing,13.937638384534356,20.747098762500002,19.27886386584015,20.747097,1.7471191426920996e-06,5.7827244
best ai ml courses for working professionals,B,Broad match,existing,13.937638384534328,21.544403227686004,19.83414927375229,24.368393,-2.8239897166499333,5.4610515
best place to study artificial intelligence,B,Broad match,existing,13.937638384534349,20.79610671927,19.149257563843975,20.796106,3.807690234225447e-07,5.133738
best prompting courses,B,Broad match,existing,13.937638384534356,24.373815999270004,22.658141360521835,24.373816,4.627709806470648e-07,6.332623
gen ai courses,B,Broad match,existing,10.017637882614952,16.059154557970004,14.781655955102877,16.059153,1.9548205898445303e-06,4.4194126
generative ai crash course,B,Broad match,existing,13.937638384534342,22.31802437157,20.671175216143975,22.318024,6.899293758522163e-07,6.4195013
google generative ai course,B,Broad match,existing,13.937638384534356,21.554336052280004,19.793047409396703,21.554333,3.319125706724435e-06,4.427539
mba in ai,B,Broad match,existing,13.937638384534356,21.8571547095,20.201147896450685,21.857153,1.7706572279507782e-06,5.240607
mit professional development,A,Broad match,existing,13.93763838453435,20.30374582661,18.62508781803456,20.303743,2.4641832432337196e-06,1.8519254
mit professional development,B,Broad match,existing,13.937638384534356,23.759842529700002,21.54757632295867,23.759842,6.107546894895677e-07,2.3302422
mit xpro ai course,B,Broad match,existing,0.44140098464043986,1.7612888680700005,2.2518669973159433e-07,1.7612886,2.2518669973159433e-07,0.0
no code ai and machine learning building data science solutions,B,Broad match,existing,10.017637882614958,15.498387284569999,13.851538129143973,15.498387,-5.216095821936051e-08,6.273041
online course generative ai,A,Broad match,existing,13.45763804014817,20.761046200990002,18.44382265210084,20.761042,4.559754650301784e-06,7.8660793
online course generative ai,B,Phrase match,existing,7.937637801308573,12.969280665280001,10.958757346035616,12.969281,-5.313142370511059e-07,4.7507315
online course generative ai,B,Broad match,existing,13.937638384534356,35.46258601508,32.611754268024946,35.462597,-1.0878230547461953e-05,8.102767
professional ai certificate,B,Broad match,existing,13.937638384534356,24.559904691786002,22.849650737852286,24.559902,2.5006238928426683e-06,5.8105626
professional certificate in ai,B,Broad match,existing,13.937638384534356,22.15394571038,20.3926570674967,24.977934,-2.823988173286992,4.655706
what to study to become artificial intelligence engineer,B,Broad match,existing,13.937638384534356,24.917252088380003,22.94445600588336,24.91725,2.40881457358455e-06,6.6542225
