Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai diploma,B,Phrase match,existing,6.597861851649211,9.657646488500001,6.6512764209035655,9.657645,1.2629750987258603e-06,3.9033113
ai diploma,B,Broad match,existing,6.597861851649322,9.653271541510001,7.080581293020622,9.65327,1.773748770972361e-06,3.9033113
ai for managers course,B,Broad match,existing,6.597861851649314,8.44709784892,6.786669444111956,8.447098,7.059968787359594e-08,4.4223137
ai for product managers,B,Phrase match,new,6.597861851649323,8.51278372082002,6.651276424257825,8.512784,-2.833914063415932e-07,4.2699904
ai for product managers,B,Broad match,new,6.597861851649317,8.911029226820002,7.080580956975947,8.911028,1.3184948066680136e-06,4.2699904
applied gen ai for digital transformation mit,B,Exact match,existing,13.617862176136828,15.31588945342,14.275515055188494,28.194098,-12.878208065500898,11.073496
applied gen ai for digital transformation mit,B,Phrase match,existing,13.617862176136828,16.84103013342,15.800655735188492,29.396072,-12.555042254275314,11.073496
applied gen ai for digital transformation mit,B,Broad match,existing,13.617862176136827,20.57577647743,19.168452997777596,33.13082,-12.555044750597343,11.073496
artificial intelligence for enterprise,B,Broad match,existing,14.837861736978711,15.714051371910003,15.13740391144934,15.714052,-8.284073800268743e-07,9.692707
artificial intelligence short course online,B,Exact match,existing,13.617862176136828,17.3366358155,15.186796414254882,30.214846,-12.878209841848633,11.964917
artificial intelligence short course online,B,Phrase match,existing,13.617862176136828,19.277548993499998,16.711937154205565,31.832592,-12.555043016998049,11.964917
artificial intelligence short course online,B,Broad match,existing,13.617862176136828,22.5524765165,20.079734435811524,35.107517,-12.55504072593164,11.964917
artificial intelligence training,B,Phrase match,existing,6.597861851649322,9.379120319030013,6.6512763191673425,9.379119,1.3996574548258423e-06,4.4927597
artificial intelligence training,B,Broad match,existing,6.597861851649322,9.369885579040002,7.080581084182214,9.369884,2.0417475212752834e-06,4.4927597
best ai classes online,B,Broad match,existing,20.417861827278557,22.20288288173,20.920270081131857,22.202885,-1.7923422639398723e-06,33.34688
best ai courses 2025,B,Broad match,existing,14.837861736978724,15.745564882430003,14.247533385428355,15.745564,4.2167560820871586e-07,11.590935
best prompting courses,B,Broad match,existing,10.177861987817113,11.787716460920077,9.99634440014432,11.787715,1.5027291588864955e-06,4.226568
controllable video generation,B,Phrase match,existing,6.597861851649324,9.047761854020006,6.585543807831652,9.047761,8.905800648051354e-07,3.5768082
controllable video generation,B,Broad match,existing,6.597861851649322,9.038527114030002,7.01484857284653,9.038526,1.5326701383600039e-06,3.5768082
course generator ai,B,Phrase match,existing,0.2126946472984375,1.91600335823,-3.4584104491308665e-07,1.9160037,-3.4584104491308665e-07,0.0
course generator ai,B,Broad match,existing,6.597861851649316,8.671614090330001,6.786669651395675,8.671613,1.3507670129087046e-06,4.0482836
generative ai certification online,B,Exact match,existing,13.617862176136828,16.15105398682,15.524461052688377,16.151056,-2.302852852409387e-06,7.8730507
generative ai certification online,B,Phrase match,existing,13.617862176136828,17.676194666820003,16.726435481505824,17.676197,-2.3851819506148786e-06,7.8730507
generative ai certification online,B,Broad match,existing,13.617862176136828,21.382341826820003,20.09423276271783,21.382347,-5.280113590799829e-06,7.8730507
generative ai fundamentals course,B,Phrase match,existing,6.5978618516493235,8.811248887500001,6.585544217547609,8.811249,1.0820312645876129e-07,4.035582
generative ai fundamentals course,B,Broad match,existing,6.597861851649318,9.238093577510002,7.0148486720382,9.238092,1.1550246501457195e-06,4.035582
graduate certificate artificial intelligence,B,Broad match,existing,6.597861851649319,8.778443287110003,6.911807249283465,8.778442,9.04297502657414e-07,4.2973337
learn generative ai tools,B,Phrase match,existing,6.597861851649327,9.191490699420013,6.585543920168915,9.19149,5.2608016964939e-07,4.394971
learn generative ai tools,B,Broad match,existing,6.597861851649322,9.182255959430002,7.014848685183786,9.182255,1.168170236098831e-06,4.394971
mit ai certificate,B,Broad match,existing,2.9578617322187966,3.831946983610002,2.9375977065905015,3.8319466,3.7220558324335684e-07,2.0094197
mit xpro ai,B,Phrase match,existing,4.917861584384292,6.79921710528,5.324938536058504,6.799217,-1.1884109341053772e-07,1.5511334
mit xpro ai,B,Broad match,existing,14.837861736978732,18.069681700889998,16.65967386645549,18.069683,-1.3740611741752673e-06,13.023792
online course generative ai,B,Exact match,existing,13.617862176136832,21.813011688720007,18.616781038771887,34.69122,-12.878207641113978,12.741114
online course generative ai,B,Phrase match,existing,14.837861736978732,25.580924399720004,22.384693749771884,38.135967,-12.555042854918668,12.741114
online course generative ai,B,Broad match,existing,14.837861736978732,28.789989968030003,25.60107924529746,41.345036,-12.555045584948513,12.741114
