Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai class,B,Broad match,existing,10.097573555266747,14.468774919884002,12.775448804275786,14.468774,1.078026091505535e-06,6.5813727
ai course for business leaders,B,Phrase match,existing,13.917573532516522,18.53920784946721,17.24526766296666,18.539207,3.909711168148533e-07,6.3633394
ai course for business leaders,B,Broad match,existing,13.917573532516359,23.396770336427004,22.202248790063173,23.39677,-1.4086791821910083e-07,6.3633394
ai for engineers,B,Broad match,existing,10.09757355526677,14.648836787227003,13.311975653651563,14.648836,6.513627450743797e-07,7.2207932
ai for enterprise,B,Broad match,existing,10.097573555266752,13.705210455090002,12.596297510296301,13.705211,-2.3063997822703186e-07,6.7479515
ai short course,B,Broad match,existing,10.097573555266768,14.648836787227003,12.751415427211134,14.648836,6.513627450743797e-07,6.095716
applied gen ai for digital transformation mit,B,Exact match,existing,14.417574396831823,17.873389269180002,17.526106501884165,23.950527,-6.077137921982107,4.4733105
applied gen ai for digital transformation mit,B,Phrase match,existing,14.417574396831826,20.455298413023,19.942570437177665,26.532436,-6.077137957826608,4.4733105
applied gen ai for digital transformation mit,B,Broad match,existing,14.417574396831826,25.724089020023,24.899551563987387,31.801228,-6.077138549557077,4.4733105
artificial intelligence for engineering,B,Broad match,existing,10.09757355526677,14.648836787227003,12.751415427211134,14.648836,6.513627450743797e-07,7.407651
artificial intelligence for engineers,B,Broad match,existing,10.09757355526677,14.607652296684002,13.311975707671856,14.607652,5.861737477630413e-07,7.368307
artificial intelligence for leadership,B,Broad match,existing,0.1679339020131494,2.434458610704001,-3.6031955863435883e-07,2.434459,-3.6031955863435883e-07,0.0
artificial intelligence short course online,B,Phrase match,existing,14.417574396831828,22.230228995267005,19.43411931890592,28.307367,-6.077138329562096,6.3963428
artificial intelligence short course online,B,Broad match,existing,14.417574396831826,27.087791482227004,24.39110044600264,33.164932,-6.077140768749558,6.3963428
best ai certification,B,Broad match,existing,10.09757355526677,14.506497166427003,13.311975620063173,14.506496,7.369836438897437e-07,7.534293
best ai certifications 2024,B,Broad match,existing,10.09757355526677,15.609364159427003,13.493935473285035,15.609364,6.035187993802538e-07,8.2268505
best prompting courses,B,Broad match,existing,10.097573555266756,16.530439036084005,14.80341579217989,15.427571,1.10286773939211,5.572122
course on generative ai,B,Phrase match,existing,13.917573532516364,18.51778868262701,17.245267663645077,18.51779,-1.1580712317993402e-06,6.3338623
course on generative ai,B,Broad match,existing,13.91757353251636,23.786579289627003,22.202248969268727,23.786581,-1.7498017079731198e-06,6.3338623
course on machine learning and artificial intelligence,B,Broad match,existing,13.91757353251636,22.560167566747005,20.694749847859676,22.560167,2.5412493442900086e-07,7.411349
coursera generative ai,B,Broad match,existing,10.097573555266761,14.683922009284002,13.311975793654424,14.683921,1.1489934745867458e-06,6.7503643
courses on generative ai,B,Phrase match,existing,13.917573532516354,18.646902606427002,17.269300625263977,18.646904,-1.3852722169360732e-06,6.6415734
courses on generative ai,B,Broad match,existing,13.917573532516363,23.915693213427,21.665721823656494,23.915695,-1.9770026860044254e-06,6.6415734
generative ai certification online,B,Broad match,existing,13.91757353251636,22.783464458833002,20.515069034943842,23.338984,-0.5555190769335994,3.9175727
mit professional development,B,Broad match,existing,10.09757355526677,15.640324293690004,13.107835709171571,15.640324,6.547739879181336e-07,3.1527166
mit xpro ai,B,Broad match,existing,10.09757355526677,17.271571978947005,14.855834588428817,17.271572,-1.3409010435339042e-07,8.25108
online course generative ai,B,Exact match,existing,14.417574396831826,24.866976954584004,22.613843419198872,30.944115,-6.07713773047459,5.8261294
online course generative ai,B,Phrase match,existing,14.417574396831828,27.448886098427003,25.030307235283082,33.526024,-6.07713776631909,5.8261294
online course generative ai,B,Broad match,existing,14.417574396831826,32.717676705427,29.42672855288489,38.794815,-6.0771383580495595,5.8261294
