Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
agile project management certification,USA,Broad match,existing searches,1.0,1.0681665735501007,0.2832392053860382,1.0681664,1.9838988341014385e-07,0.0
archetypes systems thinking,USA,Broad match,existing searches,25.37000114961772,9.6982177638301,8.95566953651992,9.69822,-2.4891606216215223e-06,5.4802694
asana workflow specialist certification,A,Broad match,existing searches,14.450000461651722,13.67753206512,12.862529683318396,13.677531,8.227493957235765e-07,5.478111
best books on system thinking,USA,Broad match,existing searches,20.61999953014868,7.6960470117001,6.686245743122525,7.696046,1.1361507841201046e-06,2.1190042
complex problem solving skills,USA,Broad match,existing searches,1.0,1.3177214435101008,0.2832392028332209,1.3177214,7.662777656847197e-08,0.06460476
critical thinking and problem solving,USA,Exact match,existing,1.299999989170753,1.2773532006530008,0.4000828001288614,1.2773532,3.3119126330305455e-08,0.1720388
critical thinking and problem solving,USA,Phrase match,existing,1.299999989170753,1.345646962153001,0.4000829305520488,1.3456469,1.0393766891603209e-07,0.1720388
critical thinking and problem solving,USA,Broad match,existing,1.0,1.1599146775301008,0.3528857282693891,1.1599145,1.839693097860362e-07,0.06460476
curso arquitectura de software,USA,Broad match,existing searches,11.739999904379356,6.8149273963201,5.52704590275168,6.8149266,7.720220045470683e-07,2.2133968
ethio coders et certification online,A,Exact match,existing searches,11.739999904379328,11.328692193383,10.45473777806165,11.328692,-2.4283526123269894e-07,4.5031433
ethio coders et certification online,A,Phrase match,existing searches,20.61999953014866,18.834290834683006,17.947627755421227,18.834288,3.191250389278366e-06,7.3537254
ethio coders et certification online,A,Broad match,existing searches,20.61999953014869,18.689129904270104,17.873263910770348,18.689127,2.935886314503477e-06,7.0814657
executive leadership skills,USA,Broad match,existing,1.0,1.3707770668801005,0.3001906239327128,1.3707769,1.7517172645753479e-07,0.06460476
formation gestion de projet gratuite,USA,Broad match,existing searches,1.0,0.9349540512100004,0.2490111629501127,0.9349537,3.616348051016516e-07,0.01185751
free online erp certification course,USA,Exact match,existing searches,1.86999996375257,1.2879543798230009,0.6859202878735378,1.2879544,-6.983062483811865e-08,0.11929172
free online erp certification course,USA,Phrase match,existing searches,1.86999996375257,1.3006630643230006,0.685920308433108,1.3006631,-4.9271054569643986e-08,0.11929166
free online erp certification course,USA,Broad match,existing searches,1.8699999637525584,1.4981185991201011,0.7597566444310753,1.4981183,3.1775566022851365e-07,0.119291544
how to design a system software,USA,Broad match,existing searches,1.2999999891707803,1.487465210980108,0.3209418736159113,1.487465,1.8698566228714242e-07,0.119291544
how to learn deductive reasoning,USA,Broad match,existing searches,1.0,0.9793056406700006,0.3034112014495721,0.97930545,1.945220818866389e-07,0.06460476
how to solve algorithm problems,USA,Broad match,existing,1.0,1.246086870300101,0.3034113989942535,1.2460866,2.728574737265177e-07,0.06460476
how to solve any programming problem,USA,Broad match,existing searches,1.0,1.4502103657201009,0.3034113974049763,1.4502101,2.7126819657219414e-07,0.064605
kepner tregoe training,USA,Broad match,existing searches,1.0,1.1959986772400006,0.2823733773094281,1.1959984,2.469879254451968e-07,0.01185751
leadership qualities,USA,Broad match,existing,1.0,1.3277664148501007,0.3327136599711029,1.3277664,-3.60693053202965e-09,0.01185751
llamasoft certification,A,Broad match,existing searches,1.0,2.9965858814100006,0.2328982707837799,2.996586,-2.0295584413076997e-07,0.0
lms learning program,USA,Exact match,existing,4.830000034829877,2.069199795133001,1.356487089997655,2.0692003,-4.821954906475412e-07,1.293924
lms learning program,USA,Phrase match,existing,2.6399999910630223,1.1524597778330006,0.7938529326925434,1.1524599,-8.201502188498466e-08,0.7964102
lms learning program,USA,Broad match,existing,1.0,0.6801286469301006,0.3528858254750987,0.68012846,1.917680522156573e-07,0.06460482
lms learning program,A,Phrase match,existing,2.639999991063019,1.6543730187330017,1.0472502994451294,1.6543733,-2.69421600362918e-07,0.8600328
microsoft project management certification,A,Phrase match,existing searches,1.0,0.8969052235330003,0.1257003347123521,0.89690506,1.589501755772105e-07,0.0
microsoft project management certification,A,Broad match,existing searches,1.0,1.0562564132501004,0.1995366809655545,1.0562562,2.3820890171499803e-07,0.0
mit online courses,USA,Exact match,existing searches,1.86999996375257,1.3084925443730002,0.6863073141178733,1.3084925,3.059828834750533e-09,0.107434034
mit online courses,USA,Phrase match,existing searches,1.86999996375257,1.3212012288730002,0.6863073346774435,1.3212012,2.361939910322519e-08,0.107434034
mit online courses,USA,Broad match,existing searches,1.86999996375257,1.5260651119901008,0.727296353216297,1.526065,1.2003911198377182e-07,0.107433915
mit opencourseware systems thinking,USA,Broad match,existing searches,1.0,1.6366882062601,0.2003757692026049,1.636688,2.122568041329487e-07,0.011857629
msc systems engineering,USA,Broad match,existing searches,1.3,1.7408000352701007,0.3915972831567584,1.7407999,1.3140047183668457e-07,0.119291544
phd in systems thinking,USA,Broad match,existing searches,1.0,0.9224828956601008,0.200375664043127,0.9224827,1.6670197100498998e-07,0.01185751
phd systems thinking,USA,Broad match,existing,1.0,0.9826588454101004,0.2003755988929191,0.98265874,1.015517631097751e-07,0.01185751
problem solving in c programming,USA,Broad match,existing searches,1.0,1.246086870300101,0.3034113989942535,1.2460866,2.728574737265177e-07,0.06460476
problems need to be solved,USA,Broad match,existing searches,1.0,1.391395311000101,0.3034113451263827,1.3913951,2.1898960289590266e-07,0.06460476
project config,USA,Broad match,existing searches,1.0,1.2676962161501004,0.283239319368179,1.267696,1.9316273469627282e-07,0.06460476
project management certification for civil engineers,A,Phrase match,existing searches,11.73999990437934,11.1510360478401,10.341256821060163,11.151035,7.390022105369098e-07,4.1241536
project management certification for civil engineers,A,Broad match,existing searches,20.76000041601865,18.565668565960102,17.705127579899006,18.565668,4.598810008360488e-07,9.409951
review system design,USA,Broad match,existing searches,1.3,1.4407289178601004,0.3714252860775686,1.4407288,1.3425261746746744e-07,0.107434034
signal integrity course,A,Exact match,existing searches,11.73999990437934,10.839625344733,9.777655826071502,10.839626,-9.675228582750606e-07,3.4526024
signal integrity course,A,Phrase match,existing searches,20.61999953014869,18.009827915933005,16.935149733331077,18.009827,1.2557767554710608e-06,6.2044864
signal integrity course,A,Broad match,existing searches,11.73999990437936,11.1527654473401,10.096211606702893,11.152766,-7.803820682994456e-07,3.5430377
simplilearn skillup certificate,A,Phrase match,existing searches,14.450000461651726,13.800016265783,13.026348751458812,13.800016,-1.37415241852068e-07,4.7855663
simplilearn skillup certificate,A,Broad match,existing searches,14.450000461651726,14.1409143277901,13.150580174614744,14.140914,3.644722283979718e-07,4.730809
skills for program manager,USA,Exact match,existing searches,1.0,0.9702682610830002,0.2917249318441086,0.9702682,7.117592626393332e-08,0.06460482
skills for program manager,USA,Phrase match,existing searches,1.0,0.982976945583,0.2917249524036788,0.98297685,9.173549642138569e-08,0.06460482
software architecture challenges,USA,Broad match,existing searches,1.0,1.058465947850101,0.3034112951592136,1.0584657,2.286270786022726e-07,0.011857629
solve algorithmic problems,USA,Broad match,existing searches,1.0,1.246086870300101,0.3034113989942535,1.2460866,2.728574737265177e-07,0.06460476
stanford online courses,USA,Exact match,existing searches,1.86999996375257,1.2972609584530006,0.6533970420559059,1.297261,-4.1226564828633634e-08,0.107434034
stanford online courses,USA,Phrase match,existing searches,1.86999996375257,0.9431551100530003,0.653397053650794,0.94315505,5.977529049516761e-08,0.107434034
stanford online courses,USA,Broad match,existing searches,1.86999996375257,1.0584002399501011,0.7272334361132786,1.0584002,8.583633159808812e-08,0.107434034
strategic thinking workshop,USA,Broad match,existing,1.0,1.1753112569700004,0.2507159009824515,1.1753111,1.6840798866546439e-07,0.011857629
supply chain study,USA,Broad match,existing searches,1.0,1.0100083155201007,0.3001905483768512,1.0100083,-1.9593424660513392e-08,0.0
system problem solving,USA,Broad match,existing searches,1.2999999891707748,1.275902674520106,0.3915972569824169,1.2759025,1.6483077502904567e-07,0.1720388
system thinking definition,USA,Broad match,existing searches,25.370001149617718,10.4377103884501,9.584613962916803,10.437712,-1.3272481425019578e-06,4.9328566
system thinking games,USA,Broad match,existing searches,1.0,1.04737379202,0.2328987921153673,1.0473737,1.3956180899832304e-07,0.01185745
system thinking theory,USA,Broad match,existing searches,33.44000027843986,11.5288948520301,10.653786490785896,11.528897,-2.4334313266649588e-06,6.3062043
systems engineering functional analysis,USA,Broad match,existing searches,1.3,1.2310865085701015,0.3915973466018703,1.2310863,2.544502284429484e-07,0.1720388
systems thinking in action,USA,Broad match,existing searches,1.299999989170753,1.0522793910001,0.2885615012143334,1.0522791,2.762768944730709e-07,0.119291484
systems thinking phd,USA,Broad match,existing searches,1.0,0.9913322786101004,0.2003756026037834,0.9913322,1.0526262739229965e-07,0.01185751
systems thinking safe,USA,Broad match,existing searches,1.299999989170753,1.7999253174001006,0.2885616918736724,1.799925,3.47726943905613e-07,0.11929178
