Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
agile methodology certification,USA,Broad match,existing searches,1.08000000953859,3.21734153088,0.2590683585014597,3.2173417,-1.3057324732557166e-07,0.050026655
application for leadership development program,USA,Broad match,existing searches,1.080000009538591,1.14292953197,0.259068526663756,1.1429293,2.1640298331071506e-07,0.011857629
architecture and systems engineering,USA,Broad match,existing searches,1.080000009538591,1.33460167892,0.3067440176727465,1.3346018,-8.099058357302624e-08,0.06460476
become software architect,USA,Broad match,existing searches,1.0800000095385909,1.1223320379,0.2631229176264098,1.1223321,-5.8199853603113645e-08,0.011857748
certificate for project,USA,Broad match,existing searches,1.0800000095385904,1.0050429639699996,0.2590686020734847,1.0050428,1.7260342244362906e-07,0.06460482
cio education programs,USA,Broad match,existing searches,1.080000009538591,0.7871235876799998,0.259068575453895,0.7871235,8.637918802456569e-08,0.011857629
citi leadership program,USA,Broad match,existing searches,1.0800000095385904,0.97078344976,0.2590685263781944,0.9707833,1.5651277696093757e-07,0.011857629
class central certificate,USA,Broad match,existing searches,1.0800000095385904,1.1049709473300002,0.2590685640025161,1.1049709,1.532316429297964e-08,0.01185751
corporate leadership development program,USA,Broad match,existing searches,1.0800000095385904,0.8187133673599998,0.2590685490540305,0.8187133,5.997932350787495e-08,0.011857629
cost estimation certification for managers and engineers,A,Phrase match,existing searches,19.18000059351549,16.44013472267,15.602687556227128,16.44013,4.488905350541472e-06,10.75678
cost estimation certification for managers and engineers,A,Broad match,existing searches,19.180000593515487,16.76259065067,15.51412976180739,16.762587,4.05704206940527e-06,10.80741
create project plan,USA,Broad match,existing searches,1.0800000095385904,1.06382805891,0.2590684968944665,1.063828,6.742440428197939e-08,0.064605
critical thinking certificate,USA,Broad match,existing searches,1.080000009538591,1.0820241550000005,0.2590684870274355,1.082024,1.7676666286270406e-07,0.06460482
design thinking course,USA,Broad match,existing,1.080000009538591,1.0553461770699997,0.2631229619668502,1.055346,1.6495452115350417e-07,0.01185751
design thinking for software development,USA,Broad match,existing searches,1.080000009538591,1.0067804664699995,0.263122996720549,1.0067804,8.04989304103998e-08,0.01185751
effective team leadership for engineers,USA,Broad match,existing,1.0800000095385904,0.9356363481600002,0.2590685552675441,0.9356363,6.619283710040946e-08,0.011857629
embedded engineer,USA,Broad match,existing searches,1.080000009538591,1.0957439859700002,0.2590684016537465,1.0957441,-1.470256052460428e-07,0.06460482
embedded systems certificate,USA,Broad match,existing searches,1.080000009538589,1.2763047964799998,0.2590683253038524,1.2763048,-4.456156510457277e-08,0.06460476
engenheiro de sistemas,USA,Broad match,existing searches,1.0,3.52088019961,0.2234260808813619,3.5208805,-2.6112913609210864e-07,0.01185751
engineering a safer world systems thinking applied to safety,USA,Broad match,existing searches,1.0800000095385918,1.3914407307300003,0.3067440802249344,1.3914407,-1.8438395699149623e-08,0.011857748
engineering leadership development,USA,Broad match,existing,1.080000009538591,0.8764163501399995,0.2590685136455537,0.8764163,2.4570846690608054e-08,0.06460482
engineering leadership development program,USA,Broad match,existing,1.080000009538591,0.7878742330799998,0.2590685599575938,0.78787416,7.08828867823641e-08,0.011857629
engineering leadership professional program,USA,Broad match,existing searches,1.080000009538591,0.9391093536599996,0.2590685173257712,0.9391093,2.8251064154716232e-08,0.011857629
engineering leadership program,USA,Broad match,existing,1.0,0.8442062410799998,0.2234264883486765,0.84420615,8.67335336884878e-08,0.011857629
engineering leadership skills,USA,Broad match,existing,1.080000009538591,0.8376615534699998,0.2590685974038682,0.8376614,1.679338059723534e-07,0.06460482
engineering planning management,USA,Broad match,existing searches,1.080000009538591,0.9579488629,0.2590686076776793,0.95794874,1.1860297233212692e-07,0.06460482
engineering problem solving,USA,Broad match,existing,1.0800000095385585,1.3060033565400002,0.306744063460624,1.3060033,2.4401938691909212e-08,0.06460464
engineering problem solving activities,USA,Broad match,existing searches,1.080000009538591,1.19933129206,0.2590684379607262,1.1993313,8.490663949700661e-09,0.06460476
engineering problems,USA,Broad match,existing searches,1.080000009538573,1.13598667008,0.3067442021997508,1.1359867,-1.5672868780569615e-08,0.06460476
gestion de proyectos,USA,Broad match,existing searches,1.080000009538591,1.1974547255599997,0.2590684640968343,1.1974547,3.4626772116297395e-08,0.064605
health systems thinking,USA,Broad match,existing searches,1.080000009538591,1.0806646069299997,0.2631229480516732,1.0806646,-2.7774590183327064e-08,0.011857748
healthcare systems engineering certificate,B,Phrase match,existing searches,25.26999972753434,58.895554011280005,57.76259857934184,58.895554,4.22412817613349e-07,50.863533
how to design a system software,USA,Phrase match,existing searches,1.080000009538591,1.0177599394599997,0.2515769207756124,1.0177599,2.0293434710438877e-08,0.011857629
how to design a system software,USA,Broad match,existing searches,1.080000009538591,1.1651435436600002,0.3067442120903285,1.1651435,5.382235368500688e-08,0.01185751
how to develop a system,USA,Broad match,existing searches,1.080000009538591,1.19082612932,0.306744348409508,1.1908259,1.901415331850842e-07,0.01185751
how to make a project planning,USA,Broad match,existing searches,1.0800000095385904,0.95353942761,0.2590686047988731,0.95353925,1.7532881091408825e-07,0.06460512
how to solve algorithm problems,USA,Phrase match,existing,1.080000009538591,0.9859768556599998,0.2515768813138389,0.9859768,4.0436305970281694e-08,0.06460482
how to solve algorithm problems,USA,Broad match,existing,1.080000009538591,1.7768248503600004,0.306744117060745,1.7768248,1.839741492482005e-08,0.06460476
how to solve any programming problem,USA,Broad match,existing searches,1.0800000095385904,2.6014552466100005,0.2631225935643462,2.6014552,3.4970596196615134e-08,0.064605
how to solve engineering problems,USA,Broad match,existing searches,1.080000009538591,1.4758477736400002,0.2590685416148537,1.4758476,1.717494362285521e-07,0.06460476
ieee certificate,USA,Broad match,existing searches,1.080000009538591,1.1617549020100002,0.2590684253025417,1.1617551,-1.8298145487705145e-07,0.06460476
