Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
asana workflow specialist certification,B,Phrase match,existing searches,0.7400000095090032,1.05879776499,0.0629809977742712,1.0587976,1.6710486816506886e-07,0.049319744,15.27444858542234
asana workflow specialist certification,B,Broad match,existing searches,0.7400000095089577,1.3394342591900006,0.0629810025829449,1.3394341,1.12308897071145e-07,0.049319983,15.274447419199268
business dynamics,USA,Phrase match,existing searches,1.2999999648576508,1.1195392254100016,0.2415468338236979,1.1195395,-2.73872835299116e-07,0.016698718,6.996572579992733
cm2 certification,A,Broad match,existing searches,0.9598921961578244,0.9708010988800008,-1.9496994441148282e-07,0.9708013,-1.9496994441148282e-07,0.10637879,0.0
design patterns certification,B,Phrase match,existing searches,13.42000062276026,42.52643455556,40.46081937840546,42.52643,6.332903751626873e-06,24.094212,0.43118258793591135
design patterns certification,B,Broad match,existing searches,15.919999411135196,44.93214663036,42.73674138553272,44.93214,6.280018197912796e-06,35.95099,0.484267133232619
grow google certificate,A,Broad match,existing searches,13.420000622760256,10.0013127238,9.167018166228589,10.001312,4.679406249152862e-07,4.241168,1.9031271121355058
grow google certificates cybersecurity,B,Exact match,existing searches,13.420000622760256,38.8546126032207,37.94809319022632,38.854607,5.974802732566786e-06,17.73567,0.45973326570415457
grow google certificates cybersecurity,B,Phrase match,existing searches,13.420000622760258,38.99291770842,38.04982703115865,38.992912,5.415939533293113e-06,17.854803,0.4585040766493358
grow google certificates cybersecurity,B,Broad match,existing searches,13.420000622760252,39.28860930802,38.18574826122892,39.288605,4.571691874843964e-06,18.191011,0.45687204268566733
lean project management,USA,Broad match,existing searches,1.299999964857808,1.2438860398200002,0.2415469151404348,1.2438862,-1.9255609839952125e-07,0.012436986,6.99657022459835
learn critical thinking and problem solving,USA,Exact match,existing searches,1.299999964857808,0.94316478993,0.2415468933731458,0.94316506,-2.73928032146209e-07,0.016698718,6.9965708551026955
learn critical thinking and problem solving,USA,Phrase match,existing searches,1.299999964857808,0.9219987743300002,0.2415469043654006,0.9219989,-1.4372648782234878e-07,0.016698837,6.996570536704537
learn critical thinking and problem solving,USA,Broad match,existing searches,1.299999964857808,1.17657747673,0.2415469567676891,1.1765776,-9.132419931390244e-08,0.058624387,6.996569018836903
learn software architecture,USA,Phrase match,existing,1.299999964857808,0.94646411265,0.2415469201908934,0.9464643,-1.8750563979264e-07,-0.029488623,6.996570078308394
learn software architecture,USA,Broad match,existing,1.299999964857808,1.0801766280500005,0.2415469054547856,1.0801766,3.617683153045449e-08,0.05705893,6.9965705051497595
learn system design,USA,Broad match,existing searches,1.299999964857808,1.0042381235900009,0.2415468046012008,1.0042382,-1.242813980617541e-07,0.058624387,6.996573426443701
learn system design and architecture,USA,Exact match,existing searches,1.299999964857808,0.8273152886800001,0.2415467678479383,0.8273155,-2.206393052706091e-07,0.016698718,6.996574491028014
learn system design and architecture,USA,Phrase match,existing searches,1.299999964857808,0.86388657158,0.2415467864809705,0.8638868,-2.020062731533656e-07,0.016698837,6.9965739513089815
learn system design and architecture,USA,Broad match,existing searches,1.299999964857808,1.0746395360500005,0.2415467869311953,1.0746398,-2.611606930713606e-07,0.058624387,6.9965739382679
learn system design for free,USA,Exact match,existing searches,1.299999964857808,0.6710206465600002,0.2415469186184871,0.671021,-3.380896580473802e-07,0.016698718,6.996570123854208
learn system design for free,USA,Broad match,existing searches,4.540000142226594,1.5335016255600007,1.0054130559188874,1.5335017,-1.1871032401522541e-07,0.6292443,5.870224332327271
learner management systems,USA,Exact match,existing searches,1.299999964857808,0.7940792178299997,0.241546962180433,0.79407936,-1.4551610016955152e-07,-0.029488623,6.996568862053163
learning software engineering for beginners,USA,Broad match,existing searches,1.2999999648578084,1.03280388548,0.2415468616686595,1.032804,-1.268185840785918e-07,0.05705905,6.996571773444933
learning tcsionhub,USA,Exact match,existing searches,1.299999964857808,0.83301731908,0.24154683911479,0.83301747,-1.4937245362833806e-07,0.08253294,6.996572426733408
learning tcsionhub,USA,Phrase match,existing searches,1.299999964857808,0.8695886019799998,0.241546857747822,0.86958873,-1.3073942162211696e-07,0.082533,6.9965718870147
learning tcsionhub,USA,Broad match,existing searches,1.299999964857808,0.8159935995800001,0.2415469214183789,0.81599355,5.214042486656467e-08,0.012436986,6.996570042753445
learning to solve problems,USA,Exact match,existing searches,1.299999964857808,1.1244894423299994,0.2415468849950994,1.1244895,-1.0349214418781116e-07,0.1287204,6.996571097778545
learning to solve problems,USA,Phrase match,existing searches,1.299999964857808,1.16106072523,0.2415469036281323,1.1610608,-8.485911129341164e-08,0.12872052,6.996570558060016
learning to solve problems,USA,Broad match,existing searches,1.299999964857808,1.2283319098299998,0.2415468556231517,1.2283318,1.0555448715088289e-07,0.058624268,6.996571948557247
levels of problem solving,USA,Exact match,existing searches,1.299999964857808,1.0350704064299998,0.2415470352103648,1.0350705,-1.320908131763332e-07,0.016698837,6.996566746693119
levels of problem solving,USA,Phrase match,existing searches,1.299999964857808,1.1030895983599998,0.2415470158480979,1.1030897,-9.18484353018556e-08,0.016698837,6.996567307533801
levels of problem solving,USA,Broad match,existing searches,1.299999964857808,1.3576683007600003,0.2415470086457425,1.3576683,2.0158498870159747e-08,0.058624387,6.996567516154742
lj lms,USA,Exact match,existing searches,3.860000147178584,1.5646890230099997,1.2515456206719715,1.5646887,3.404538471141194e-07,0.14657712,4.0094424913076105
lj lms,USA,Phrase match,existing searches,3.860000147178584,1.63270821494,1.2515456311120277,1.6327081,1.4227764655316832e-07,0.14657706,4.0094424578619225
llamasoft certification,B,Broad match,existing searches,13.42000062276026,37.675082038750006,36.501553605903936,37.67508,2.6930468806085628e-06,17.39835,0.47795228109870197
