Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
certificate in systems thinking,B,Exact match,existing searches,2.9299999348124652,3.1810463183,1.71866781640791,3.1810462,7.081770014849553e-08
certification in agentic systems and design,B,Exact match,existing searches,2.9299999348124652,3.1810463183,1.71866781640791,3.1810462,7.081770014849553e-08
design management courses,B,Exact match,existing searches,2.64000001963689,2.7436297353,1.28125123340791,2.7436297,4.1315014520648674e-08
design patterns certification,B,Exact match,existing searches,2.9299999348124652,3.1810463183,1.71866781640791,3.1810462,7.081770014849553e-08
design thinking certification stanford,B,Exact match,existing searches,2.64000001963689,2.7436297353,1.28125123340791,2.7436297,4.1315014520648674e-08
design thinking coach certification,B,Exact match,existing searches,2.64000001963689,2.7436297353,1.28125123340791,2.7436297,4.1315014520648674e-08
design thinking for software development,B,Exact match,existing searches,2.64000001963689,2.7436297353,1.28125123340791,2.7436297,4.1315014520648674e-08
hp certification courses,B,Exact match,existing searches,2.9299999348124652,3.1810463183,1.71866781640791,3.1810462,7.081770014849553e-08
https www theforage com simulations cbre project management x2vz,B,Exact match,existing searches,2.64000001963689,2.7436297353,1.28125123340791,2.7436297,4.1315014520648674e-08
mit business certificate,B,Exact match,existing searches,2.9299999348124652,3.1810463183,1.71866781640791,3.1810462,7.081770014849553e-08
system design thinking course,B,Exact match,new,2.64000001963689,2.7436297353,1.28125123340791,2.7436297,4.1315014520648674e-08
