Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai generated courses,USA,Broad match,existing,0.907339889433019,1.5604969765700007,0.730632951454034,1.560497,-6.894696702453018e-08,0.0
ai generated courses,A,Broad match,existing,0.9073398894330191,1.756652468970001,0.8366930430437924,1.7566526,-1.2464266996303763e-07,0.0
ai short course,B,Exact match,new,2.4373399471235984,5.598393608440001,4.492084313739379,5.5983934,1.6819341919216413e-07,1.2332644
ai short course,B,Broad match,new,2.4373399471235984,5.6990987423999995,4.492084658537695,5.6990986,1.5536386666070712e-07,1.2332644
artificial intelligence for engineers,B,Phrase match,existing,2.4373399471235984,5.66027850723,4.49208421325417,5.660279,-2.8991965805857944e-07,1.2332644
best generative ai course,USA,Broad match,existing,0.907339889433019,2.0965837110000005,0.7306328881698003,2.0965836,1.0618737844581005e-07,0.0
best prompting courses,USA,Broad match,existing,61.57733819817022,50.6078766939,49.40365127294816,50.607872,4.684622659567594e-06,25.291388
controllable video generation,USA,Broad match,existing,8.17734002526916,6.787730829509999,4.823390857967641,6.787731,-3.4114429769971366e-07,1.1118836
courses about ai,USA,Broad match,existing,0.907339889433019,1.9758256083499994,0.7306328421604242,1.9758257,-5.903128719175754e-08,0.0
generative ai course,USA,Broad match,existing,0.907339889433019,2.2628503649,0.7306328623060057,2.2628503,8.032358378429194e-08,0.0
generative ai course usa,USA,Broad match,existing,0.907339889433019,2.1109756085100004,0.730632767361624,2.1109755,1.0458849164507455e-07,0.052116275
generative ai course usa,A,Broad match,existing,0.9073398894330191,2.3071311009100004,0.8366928589513822,2.307131,4.88927884845225e-08,0.052116394
generative ai workshop online,USA,Broad match,existing,61.57733819817022,50.52057991842,49.10238538602559,50.520576,3.4413692162615916e-06,29.447405
mit ai certificate,USA,Exact match,existing,2.037339932494424,2.0334470213,1.3805664122645083,2.033447,-5.906420685874991e-09,0.3702786
mit ai certificate,USA,Phrase match,existing,2.4373399471235984,2.3030008187599997,1.5234044304200034,2.303001,-1.082114358119668e-07,0.6305373
mit ai certificate,USA,Broad match,existing,3.127339818033997,3.19121505676,2.2767743652889,3.191215,1.846043939934816e-08,0.78156614
mit generative ai certificate,USA,Exact match,existing,0.48733989141226547,1.299941550000001,0.4037370784118661,1.2999418,-2.281829825090398e-07,0.0
mit generative ai certificate,USA,Phrase match,existing,0.48733989141226547,1.42665732396,0.4037371922766504,1.4266574,-1.1431819824103684e-07,0.0
mit generative ai certificate,USA,Broad match,existing,3.127339818033997,3.34618961066,2.188425175845547,3.3461895,1.1175863301460254e-07,0.7815666
mit generative ai certificate,A,Broad match,existing,0.7573398995529699,1.6762105700799996,0.5097973820993478,1.6762105,4.742832726556401e-08,0.0
mit professional development,USA,Exact match,existing,61.57733819817022,49.14268524330001,47.00562817733626,49.142693,-7.322617960880962e-06,49.89713
mit professional development,USA,Phrase match,existing,14.047339700682048,14.470551963590003,12.197454448483802,14.470553,-1.4345423213768527e-06,7.74842
mit professional development,USA,Broad match,existing,61.57733819817022,58.5313428176,56.96927566653036,58.53134,1.2648656237956857e-06,49.89713
mit professional development,A,Broad match,existing,15.787340142328325,19.95759697591,18.38688107167416,19.957598,-7.566339448317194e-07,8.8753605
mit xpro ai,USA,Phrase match,existing,61.57733819817022,45.755268483900004,44.351945310377054,45.755272,-3.4277210900768296e-06,50.994984
mit xpro ai,USA,Broad match,existing,61.57733819817022,56.7253964699,55.187228993245945,56.725395,1.2672632792032346e-06,50.994984
mit xpro ai,A,Broad match,existing,61.57733819817022,57.098832563,55.47056956632642,57.09883,1.3862421894828003e-06,50.73115
mit xpro ai,B,Phrase match,existing,2.4373399471235984,6.526159496669999,4.4920837596704875,6.5261602,-7.435033406721914e-07,1.3106925
online course generative ai,B,Broad match,existing,14.047339700682048,29.45959739061,26.199685138183852,35.245625,-5.786027151626328,10.497879
