Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
applied gen ai for digital transformation mit,USA,Broad match,existing,10.26000000845562,9.792580173223062,9.355979368894143,9.79258,5.223441554846886e-07,8.808125
artificial intelligence short course online,USA,Exact match,existing,10.260000008455622,7.680576394084003,6.473194787982013,7.6805763,6.962111243069559e-08,1.3262706
artificial intelligence short course online,USA,Phrase match,existing,10.260000008455624,8.070382446667002,6.473194569965648,8.070382,3.284419047844267e-07,6.063802
artificial intelligence short course online,USA,Broad match,existing,10.260000008455547,11.256502629627002,9.587239862788929,11.256502,4.781377445084445e-07,9.091308
bootcamp ai,USA,Phrase match,existing,0.0400064105344064,0.5975921616270001,1.654340680001809e-07,0.597592,1.654340680001809e-07,0.0
controllable video generation,USA,Broad match,existing,10.079999503284522,6.522382145527001,5.431877260807152,6.522382,3.629952622929977e-07,6.6075425
course on generative ai,B,Broad match,existing,13.899999480534111,23.786579289627003,22.202248969268727,23.786581,-1.7498017079731198e-06,11.563571
machine learning engineer training,USA,Broad match,existing,7.560000163471972,4.131469799924002,3.2712480563403226,4.1314692,5.501986599654174e-07,3.285882
mit professional development,USA,Exact match,existing,13.899999480534092,13.048717469090004,12.125261396282692,13.048718,-9.833636092082545e-07,11.861576
mit professional development,USA,Phrase match,existing,20.799999689709665,18.588918937590005,17.688818110372903,18.588917,2.159025552117555e-06,17.537876
mit professional development,USA,Broad match,existing,13.899999480534111,15.70685399479004,13.81163800663086,15.706855,-8.254614254354919e-07,16.36301
mit professional development,A,Phrase match,existing,13.899999480534117,16.054378368890003,15.010542967354969,16.054379,-1.40631481571063e-07,12.4506
mit professional development,A,Broad match,existing,13.89999948053411,17.58800437869,15.720547108067748,17.588003,1.2201206658346564e-06,16.36301
mit xpro ai,USA,Exact match,existing,61.64999895011727,48.352104068004,47.3467444183458,48.3521,3.6956895499429274e-06,51.99125
mit xpro ai,USA,Phrase match,existing,61.64999895011727,49.300261349004,47.905095786374304,49.30026,2.712529393988916e-06,52.30494
mit xpro ai,USA,Broad match,existing,61.64999895011727,54.103091568004,52.07529172326218,54.103092,-6.255995117498969e-07,56.267815
mit xpro ai,B,Broad match,existing,8.419999929243405,12.804537448047002,10.388800057528814,12.804537,6.285889941892719e-07,8.608431
online course generative ai,USA,Exact match,existing,10.26000000845562,9.46542666198408,8.138005831257455,9.465426,2.169767547854917e-07,2.0335798
online course generative ai,USA,Phrase match,existing,10.260000008455618,9.478531674827003,8.138005690062904,9.478531,7.910379409281632e-07,6.7711105
