Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai generator course,B,Broad match,new,15.746872378989904,30.76698623815,28.7656217686218,36.019737,-5.252751005502347,28.00917
ai mini course generator,B,Broad match,new,15.746872378989902,29.90882444585,28.16556322777901,35.16158,-5.25275468623008,29.434319
d id,B,Broad match,existing searches,10.006872037824994,21.09865540525,19.06525892278235,21.098658,-2.202782226845557e-06,10.456027
ecoders course,B,Exact match,existing searches,0.4268720503164186,0.6950174753499998,0.1339831535650266,0.6950172,2.567602170877592e-07,0.0
edx,B,Broad match,existing searches,10.006872037825014,20.45754649035,18.70718778959774,20.457548,-1.6511294944621111e-06,9.011702
edx cs50,B,Broad match,existing searches,10.006872037825012,20.96093177315,19.393315072023903,20.960934,-1.912152733041239e-06,10.275004
favird,B,Broad match,existing searches,10.006872037825012,21.13082606205,19.85037166484846,21.130829,-2.7953718770845626e-06,9.665015
generating ai course,B,Broad match,new,15.74687237898987,31.026611274750003,29.06425244239069,36.279366,-5.252754264800778,30.73912
generative ai content creation course,B,Broad match,new,15.746872378989904,29.45859266025,27.776295072855284,34.71135,-5.252756827054689,28.869823
generative ai course in software testing and documentation,B,Broad match,new,15.746872378989904,29.436828049850003,28.174256595801847,34.68958,-5.252750960159762,27.011522
generative ai for designers course,B,Broad match,new,15.746872378989888,30.21266039045,28.36432440908098,35.465424,-5.252763193534378,26.03463
generative ai for project managers elearning course,B,Exact match,new,0.1913235745130397,0.6153435740499993,1.2255006032191318e-07,0.61534345,1.2255006032191318e-07,0.0
generative ai for software development free course,B,Broad match,new,1.816872055721288,3.298648971730001,2.17138578336788,3.298649,-1.00917093792674e-07,1.3882909
https labs openai com,B,Broad match,existing searches,10.006872037825003,21.28051693935,19.50046892661654,21.28052,-2.546123631930186e-06,8.70333
ia que gera cursos,B,Broad match,existing searches,15.74687237898991,32.59523561245,29.76694228893315,37.847992,-5.252756330909378,28.05741
labs openai com,B,Broad match,existing searches,10.00687203782502,21.02253588115,19.500468930351964,21.022537,-1.3502953137844995e-06,8.70333
labs openai com photo,B,Broad match,existing searches,10.006872037825008,20.85289396625,18.83731545787293,20.852896,-1.7704443351362895e-06,10.131937
mini course generator with ai assistant,B,Broad match,new,15.746872378989902,30.72273286725,28.61958536053613,35.975487,-5.252753888121095,31.381535
mit xpro,B,Broad match,existing searches,10.006872037825012,21.3644695058,18.99009559298872,21.36447,-2.2398243260113304e-08,11.241909
mit xpro ai,B,Broad match,existing,10.00687203782502,20.4891478466,18.40309519042629,20.489151,-3.1543765643959887e-06,10.121675
mouredev link google santander,B,Broad match,existing searches,10.006872037825012,19.80089194195,18.45221967117516,19.800896,-3.7489679698410328e-06,6.479744
nlp llm course,B,Broad match,existing searches,15.746872378989908,31.546867455750004,30.279422487526432,36.79962,-5.252754126281246,25.390562
online course generative ai,B,Broad match,existing,15.746872378989892,34.68332871045,32.12393339718706,39.93609,-5.25275985156172,34.857464
prompt engineering,B,Broad match,existing searches,10.006872037825037,20.92390626195,19.50992577794121,20.923908,-1.971692579871842e-06,9.35025
prompt engineering by andrew ng,B,Broad match,existing searches,10.006872037825003,20.18357055155,19.06787483659944,20.183573,-2.2176150409336515e-06,8.8833275
prompt engineering certification,B,Broad match,existing searches,10.006872037825012,20.58178007195,18.73519122192864,20.581781,-1.3153791016407013e-06,9.475908
tech skills to learn,B,Broad match,existing searches,10.006872037825,20.93912605125,19.31523028689911,20.939129,-2.824482422170149e-06,10.5581875
