Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
6 s191,USA,Phrase match,existing searches,0.5800000230672863,0.5715020919900001,0.3124000455002845,0.57150227,-1.7632436144499053e-07,0.16033226
a1wizard,A,Broad match,existing searches,6.270000209506512,8.674843065890002,6.389294378908801,8.674845,-1.6759312870817666e-06,3.3971846
about machine learning course,USA,Exact match,new,1.5599999804643212,2.2648152317500005,1.1801196541285406,2.2648153,-9.875537054782059e-08,0.13038456
about machine learning course,USA,Phrase match,new,1.5599999804643216,2.6140413828500013,1.325940901816676,2.6140418,-4.224173326683456e-07,0.3520267
about machine learning course,USA,Broad match,new,1.559999980464321,2.7994492503500013,1.3259408923482925,2.7994497,-4.318857165230839e-07,0.480806
about machine learning course,A,Phrase match,new,6.270000209506512,7.55839661699,5.748013654763133,7.558397,-1.9926366157108083e-07,2.7415147
about machine learning course,A,Broad match,new,0.9399999681619006,2.93776095685,0.941969998445459,2.9377615,-5.883312743648617e-07,0.33918
adversarial machine learning course,USA,Phrase match,new,1.019999955627542,1.1594187157900002,0.7603812056333688,1.1594186,1.3287374045489744e-07,0.40292472
adversarial machine learning course,USA,Broad match,new,1.0199999556275414,1.4864541592900018,0.7603811922375421,1.486454,1.4928023617244437e-07,0.6030308
ai and machine learning course,USA,Phrase match,existing searches,1.0199999556275416,1.3690517016499997,0.7603811689465998,1.3690517,6.780004335737999e-09,0.3391794
ai and machine learning course,USA,Broad match,existing searches,1.0199999556275343,1.4527200211499989,0.7603811968778429,1.4527199,9.431589220731953e-08,0.5392856
ai and machine learning course near me,USA,Exact match,new,0.9399999681619026,1.1316871492899996,0.631714627031241,1.1316873,-1.342259305925353e-07,0.18886423
ai and machine learning course near me,USA,Phrase match,new,1.019999955627542,1.41524518319,0.771798797329557,1.4152452,7.828366843654067e-09,0.33917975
ai and machine learning course near me,USA,Broad match,new,1.0199999556275414,1.77421531975,0.7717987090322267,1.7742152,9.834497083360817e-08,0.5392858
ai and machine learning free course,USA,Exact match,new,0.9399999681619008,1.0322301972500003,0.6317146707168735,1.0322303,-6.073797576000572e-08,0.18886423
ai and machine learning free course,USA,Phrase match,new,1.0199999556275416,1.3157882311500002,0.7717988112128664,1.3157881,8.131632101004983e-08,0.33917958
ai and machine learning free course,USA,Broad match,new,1.0199999556275423,1.3540891886499995,0.7717988372591611,1.3540891,4.775797091127743e-08,0.53928566
ai machine learning training,USA,Phrase match,existing,0.5800000230672863,0.5945745416000012,0.3424346454455975,0.59457475,-2.078697558527409e-07,0.20395404
ai machine learning training,USA,Broad match,existing,0.5800000230672864,1.542872293800001,0.3424347480236338,1.5428724,-1.3509404195310992e-07,0.20395398
ai with machine learning course,USA,Exact match,new,1.5599999804643208,1.2433073243500008,1.180119687914969,1.2433076,-2.661346183430169e-07,0.21752596
ai with machine learning course,USA,Phrase match,new,1.559999980464322,1.5925334754500005,1.3259408834490392,1.5925337,-2.3216871292142121e-07,0.43916816
ai with machine learning course,USA,Broad match,new,1.5599999804643212,1.7521539783500006,1.3259408330939582,1.7521541,-1.3351218197676928e-07,0.5679474
ai with machine learning course,A,Phrase match,new,0.9399999681619006,1.730845181950001,0.9419699597438852,1.7308456,-3.886142689868422e-07,0.338745
ai with machine learning course,A,Broad match,new,6.859999959646595,7.44425630159,6.495760973163639,7.4442563,-4.104579787167495e-09,3.49231
amazon course machine learning,USA,Phrase match,new,1.2800000273330343,1.4837342247300005,0.8014130935005999,1.483734,2.1307991504571083e-07,0.21370184
artificial intelligence,USA,Phrase match,existing searches,0.5800000230672865,1.2140966007800007,0.342434878119936,1.2140967,-6.460238455296975e-08,0.02160871
artificial intelligence,USA,Broad match,existing searches,0.5800000230672864,0.6590400443400012,0.3424346552218066,0.6590403,-2.278958691759314e-07,0.02160871
artificial intelligence ai,USA,Phrase match,existing,1.5599999804643214,1.0165487116270004,0.9121449178152023,1.0165489,-1.6036701810939746e-07,0.3104614
artificial intelligence ai,USA,Broad match,existing,0.5800000230672864,0.6979216773000003,0.342434688278699,0.6979219,-1.9483897673033826e-07,0.08535373
artificial intelligence ai and machine learning,USA,Phrase match,existing searches,0.5800000230672864,0.86752900274,0.3424346724291784,0.8675292,-2.1068849731520345e-07,0.02160871
artificial intelligence ai and machine learning,USA,Broad match,existing searches,1.5599999804643214,1.6393818032270004,0.9121449958806565,1.639382,-2.015108535591281e-07,0.3962624
artificial intelligence ai and machine learning course,USA,Phrase match,new,0.5800000230672863,0.80856280799,0.3124000656136725,0.808563,-1.8601329587752962e-07,0.15031523
artificial intelligence and augmented reality,USA,Phrase match,existing searches,0.5800000230672863,0.7108586624,0.3424346342418121,0.7108589,-2.1907354130767945e-07,0.09658718
artificial intelligence and augmented reality,USA,Broad match,existing searches,0.5800000230672863,0.7136515348000014,0.3424347012085402,0.7136517,-1.819091355326208e-07,0.09658718
artificial intelligence and education,USA,Phrase match,existing,0.5800000230672863,1.3891811283800009,0.3424346359941366,1.3891813,-1.2791424963687348e-07,0.02160871
artificial intelligence and education,USA,Broad match,existing,0.5800000230672873,0.9370867214400004,0.3424346647459695,0.93708694,-2.1837170627314609e-07,0.02160871
artificial intelligence and machine learning,USA,Phrase match,existing searches,1.559999980464322,1.437239297167,0.9121449668561784,1.4372395,-2.3053533149131058e-07,0.26748317
artificial intelligence and machine learning,USA,Broad match,existing searches,0.5800000230672864,1.069671508800001,0.342434701453657,1.0696718,-2.412686634922778e-07,0.02160871
artificial intelligence and machine learning course,USA,Broad match,existing,0.5800000230672779,0.6977855276500007,0.312400044146659,0.6977857,-1.4787566460228166e-07,0.15031534
artificial intelligence and machine learning course in india,USA,Phrase match,new,0.5800000230672863,0.7748286698500026,0.3124000702539791,0.77482885,-1.8137298929410409e-07,0.15031528
artificial intelligence and machine learning course syllabus,USA,Phrase match,new,0.5800000230672863,0.6210753241300004,0.3124000349759477,0.62107545,-1.2724405351605128e-07,0.02160871
artificial intelligence and machine learning course syllabus,USA,Broad match,new,1.5599999804643212,1.3706640318900016,0.8868561998873619,1.3706641,-8.783045735150098e-08,0.3231845
artificial intelligence and machine learning engineering course,USA,Phrase match,new,1.559999980464321,1.368765636090001,0.8868562120234571,1.3687658,-1.9490365166241477e-07,0.23856837
artificial intelligence and machine learning free course with certificate,USA,Phrase match,new,1.559999980464318,1.0507409296499997,0.7796086690890103,1.0507412,-2.66028711282118e-07,0.36727512
artificial intelligence and machine learning pdf,USA,Phrase match,existing searches,0.5800000230672865,0.7108586624000024,0.3424346342418145,0.7108589,-2.1907353886518882e-07,0.08535373
artificial intelligence and machine learning pdf,USA,Broad match,existing searches,0.5800000230672863,0.7136515348000014,0.3424347012085402,0.7136517,-1.819091355326208e-07,0.08535361
artificial intelligence course in pakistan,USA,Phrase match,existing searches,0.5800000230672863,0.9265634122300006,0.3124001326966144,0.92656356,-1.487326763971453e-07,0.2252937
artificial intelligence course pdf,USA,Phrase match,existing searches,0.5800000230672865,0.5383011743999999,0.3424346641279738,0.53830135,-1.7428621834625346e-07,0.08535373
artificial intelligence course pdf,USA,Broad match,existing searches,0.5800000230672863,0.7777576919000011,0.3424346919457774,0.7777579,-1.911718983116373e-07,0.08535373
artificial intelligence diploma,USA,Phrase match,existing,0.5800000230672865,0.6030131851899998,0.3124001001584904,0.60301334,-1.5146847798241938e-07,0.08535373
artificial intelligence diploma,USA,Broad match,existing,0.5800000230672863,0.9746492360500014,0.3124000285533583,0.9746494,-1.932712876406839e-07,0.08535373
artificial intelligence engineering,USA,Phrase match,existing searches,0.5800000230672863,1.2325107880400006,0.3424345680044476,1.2325109,-1.3629929385139405e-07,0.02160871
artificial intelligence engineering,USA,Broad match,existing searches,0.5800000230672863,0.7447460303400003,0.3424346754644357,0.7447462,-1.778509176597609e-07,0.02160871
artificial intelligence for image processing,USA,Phrase match,existing searches,0.5800000230672864,0.7108586624000002,0.3424346342418123,0.7108589,-2.1907354108563482e-07,0.02160871
artificial intelligence for image processing,USA,Broad match,existing searches,1.5599999804643212,1.283361829227001,0.91214499563554,1.283362,-2.017559701528171e-07,0.3962624
artificial intelligence free course with certificate,USA,Phrase match,existing searches,0.5800000230672864,0.7402027270899996,0.3124001345740541,0.74020284,-1.1705291425023745e-07,0.22529382
