Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai bootcamp stanford,USA,Exact match,existing searches,0.569999976279821,0.6342351778800013,0.42906098509378454,0.6342349,2.726370813554979e-07
ai bootcamp stanford,USA,Phrase match,existing searches,0.569999976279821,0.5834255639900007,0.4705992911447324,0.5834253,2.805579938369718e-07
ai bootcamp stanford,USA,Broad match,existing searches,0.569999976279821,0.8492286749000008,0.47059928847498245,0.8492285,1.7358011550339114e-07
ai experiments,USA,Exact match,existing searches,0.5699999762798209,1.1147591923800009,0.42906104079156093,1.1147588,3.432360189403738e-07
ai experiments,USA,Phrase match,existing searches,0.569999976279821,1.0107086678600004,0.47059939108845494,1.0107085,2.1658894322484912e-07
ai experiments,USA,Broad match,existing searches,0.569999976279821,1.1905822914000004,0.47059930971817665,1.190582,2.5442795448249456e-07
ai internships,USA,Exact match,existing searches,0.569999976279668,1.2729159697900005,0.42906106561519586,1.2729156,3.68059653865771e-07
ai internships,USA,Phrase match,existing searches,0.5699999762798211,1.1688654452700005,0.47059929670280076,1.1688652,2.414125785943355e-07
ai internships,USA,Broad match,existing searches,0.5699999762798209,1.6528662612999998,0.47059942990198955,1.652866,2.5540247783339964e-07
ai ml bootcamp,USA,Exact match,existing searches,0.5699999762798216,0.6172728710500006,0.42906096807396454,0.6172727,1.960126165823084e-07
ai ml bootcamp,USA,Phrase match,existing searches,0.5699999762798204,0.7121246861599997,0.47059920004835876,0.7121245,1.5965929778261057e-07
ai ml bootcamp,USA,Broad match,existing searches,1.5499999945975398,1.4217353793700005,1.0003362628538872,1.4217352,2.1186664356243057e-07
ai online master degree,USA,Exact match,existing searches,0.569999976279821,0.8768602833300005,0.4290609881430041,0.87685996,3.203897844805681e-07
ai online master degree,USA,Phrase match,existing searches,0.5699999762798211,0.8828354627600014,0.4705993086805641,0.88283515,3.1299498670644965e-07
ai online master degree,USA,Broad match,existing searches,0.569999976279821,1.0627090863000008,0.4705993465195748,1.0627089,2.3162470785820233e-07
ai research programs,USA,Exact match,existing searches,0.569999976279821,0.8883691171800009,0.42906102935422574,0.8883689,2.1258939419954714e-07
ai research programs,USA,Phrase match,existing searches,0.5699999762798209,0.9299800216600002,0.4705992757722438,0.92997974,2.8008666641543556e-07
ai research programs,USA,Broad match,existing searches,1.5499999945975478,1.6395907148700033,1.0003363236766134,1.6395904,3.322940145267239e-07
ai study,USA,Exact match,existing searches,0.569999976279821,1.4023731741900007,0.42906103467889234,1.4023728,3.3712335034685736e-07
ai study,USA,Phrase match,existing searches,0.569999976279821,1.2983226496700004,0.4705993253711418,1.2983223,3.2968556440415853e-07
ai study,USA,Broad match,existing searches,0.5699999762798212,1.3738865717000002,0.4705993397778505,1.3738862,3.4409227311904544e-07
ai tools for scientific research,USA,Exact match,existing searches,0.5699999762796679,1.3726617343800007,0.42906084135937084,1.3726616,1.43803828844824e-07
ai tools for scientific research,USA,Phrase match,existing searches,0.5699999762798209,1.41427263886,0.47059926659132323,1.4142725,9.209181150993118e-08
ai tools for scientific research,USA,Broad match,existing searches,1.5499999945975338,2.12388333207,1.0003363741003346,2.1238832,8.469451184822674e-08
ai with matlab,USA,Exact match,existing searches,0.569999976279821,0.9336450766500006,0.42906106223425966,0.9336447,3.646787176680988e-07
ai with matlab,USA,Phrase match,existing searches,0.5699999762798209,0.8828354627600007,0.47059930868056343,0.88283515,3.1299498604031584e-07
ai with matlab,USA,Broad match,existing searches,0.5699999762798171,1.4711459803,0.47059940570740966,1.4711457,2.3120789793829033e-07
aiml training,USA,Exact match,existing searches,0.569999976279821,0.8237188423200013,0.42906096225217594,0.82371867,1.7528966678170832e-07
aiml training,USA,Phrase match,existing searches,0.5699999762798209,0.9801719046500004,0.4705992794897831,0.9801717,2.2419956091646043e-07
aiml training,USA,Broad match,existing searches,1.5499999945975098,1.6897825978600005,1.0003363273941497,1.6897823,3.3601155080553724e-07
aspen hysys training,USA,Exact match,existing,0.5699999761960018,0.7351197912600012,0.42906099699997613,0.73511946,3.292467565252366e-07
aspen hysys training,USA,Phrase match,existing,0.5699999762788508,0.7459114245900007,0.4705992989071699,0.7459111,3.0322159250140146e-07
aspen hysys training,USA,Broad match,existing,0.5699999762798209,1.0117145355000006,0.4705993111385809,1.0117142,3.1545300349655747e-07
automation bootcamp,USA,Exact match,existing searches,0.569999976279821,0.5922096513600011,0.429061054477181,0.59220946,1.930088658896878e-07
automation bootcamp,USA,Phrase match,existing searches,0.569999976279821,0.9617349461900004,0.47059928935635176,0.9617348,1.7446148481425894e-07
automation bootcamp,USA,Broad match,existing searches,0.569999976279821,1.2275380571000003,0.470599241983118,1.227538,6.74836062586337e-08
aws training,USA,Exact match,existing searches,6.980000050644718,4.655057556279002,4.17650733078271,4.655058,-3.508254904360797e-07
aws training,USA,Phrase match,existing searches,6.980000050644718,4.915685807069,4.379005585511383,4.915686,-3.2345468170547065e-07
aws training,USA,Broad match,existing searches,6.980000050644718,5.170345956669001,4.472172314510493,5.170346,1.7343535851921388e-07
aws training,A,Phrase match,existing searches,6.98000005064471,7.587909309500001,6.636555759542726,7.5879087,5.646879897014401e-07
aws training,A,Broad match,existing searches,6.980000050644718,7.842569459100002,6.729722607751125,7.842569,5.847408708348212e-07
bootcamp for data science,USA,Exact match,existing searches,0.569999976279821,0.8399354288900011,0.4290610025251024,0.83993524,1.8576027083216928e-07
bootcamp for data science,USA,Phrase match,existing searches,0.5699999762798207,0.9347872440000005,0.4705992643018193,0.9347871,1.4940695236553836e-07
bootcamp for data science,USA,Broad match,existing searches,0.569999976279821,1.0962806534000002,0.470599253100928,1.0962806,7.860141626458983e-08
bootcamp machine learning,USA,Exact match,existing searches,0.5699999762796697,1.2116473790500004,0.4290606852862675,1.2116474,-1.2269274485277037e-08
bootcamp machine learning,USA,Phrase match,existing searches,0.5699999762798207,1.52438788056,0.4705990993939233,1.524388,-7.510558841516968e-08
bootcamp machine learning,USA,Broad match,existing searches,0.569999976279821,1.7042615041000002,0.47059925644222433,1.7042614,8.194271261530162e-08
cambridge ai program,USA,Exact match,existing searches,0.569999976279821,0.8736098503800008,0.42906097528654075,0.87360966,1.8832403159141364e-07
cambridge ai program,USA,Phrase match,existing searches,0.5699999762798208,0.7695593258600009,0.47059923617646815,0.76955914,1.808862459817817e-07
cambridge ai program,USA,Broad match,existing searches,0.5699999762798211,0.9494329494000031,0.47059927401548163,0.94943273,2.187252594598732e-07
can i study software engineering online,USA,Exact match,existing searches,0.5699999762786873,1.3841911686300001,0.4290608299611769,1.384191,1.3240563490057866e-07
can i study software engineering online,USA,Phrase match,existing searches,0.5699999762798209,1.3901663480600002,0.47059929951034807,1.3901663,6.540619157391347e-08
can i study software engineering online,USA,Broad match,existing searches,0.569999976279821,1.5700399716000002,0.47059927774471455,1.5700399,1.0324520283155891e-07
coding bootcamp machine learning,USA,Exact match,existing searches,0.5699999762798206,0.7740117411500006,0.42906097577867797,0.7740115,2.4842081358666945e-07
coding bootcamp machine learning,USA,Phrase match,existing searches,0.569999976279821,0.7232021272599999,0.47059925202730335,0.7232019,2.56341725957121e-07
coding bootcamp machine learning,USA,Broad match,existing searches,0.569999976279821,0.9030757508000006,0.4705992302616705,0.9030756,1.7497144833011902e-07
cornell online,USA,Exact match,existing searches,0.569999976279821,1.0930649806400006,0.4290610720058148,1.0930647,3.1484562801331606e-07
cornell online,USA,Phrase match,existing searches,0.569999976279821,1.0470718206499998,0.4705993594263975,1.0470716,2.445315305799056e-07
cornell online,USA,Broad match,existing searches,0.5699999762781385,1.2269454441900003,0.47059933766076445,1.2269452,2.8237054228164027e-07
curso ia,USA,Broad match,existing searches,6.980000050644698,4.5302042293690015,3.73348622800334,4.530205,-5.435802172826243e-07
data camp python,USA,Exact match,existing searches,0.5699999762798211,0.6812727153600012,0.42906105521328797,0.6812724,3.2785542358748643e-07
data camp python,USA,Phrase match,existing searches,0.5699999762798207,0.6872478947900004,0.47059933104736273,0.6872476,3.2046062414803345e-07
data camp python,USA,Broad match,existing searches,0.5699999762798216,0.9530510057000009,0.4705993283776132,0.95305073,2.7308739103393265e-07
deep learning online training,USA,Exact match,existing searches,0.5699999762797585,1.267528748940001,0.4290609721646408,1.2675284,3.342137435691228e-07
deep learning online training,USA,Phrase match,existing searches,0.5699999762798212,1.4346078214500002,0.47059937094188253,1.4346076,1.964423708145091e-07
deep learning online training,USA,Broad match,existing searches,0.569999976279821,1.6144814449900007,0.4705992895716047,1.6144811,3.53490672067025e-07
discrete event simulation course,USA,Exact match,existing searches,0.569999976279821,0.8385675943800008,0.42906088599644066,0.8385675,9.903393149990336e-08
discrete event simulation course,USA,Phrase match,existing searches,0.569999976279821,0.7859707556900005,0.47059918271865653,0.7859707,6.782378958458679e-08
discrete event simulation course,USA,Broad match,existing searches,0.5699999762798209,1.4134657242300004,0.47059904122371377,1.4134657,-1.406650840252155e-08
great learning,USA,Exact match,existing searches,0.5699999762798162,1.9491053819900008,0.4290609359984847,1.9491053,1.1923365317301204e-07
great learning,USA,Phrase match,existing searches,0.5699999762798205,1.9643436409700001,0.4705991484391774,1.9643437,-2.6060334334943036e-08
great learning,USA,Broad match,existing searches,6.980000050644719,5.571126549069001,4.001818148914888,5.5711265,8.803994866468656e-08
great learning,A,Broad match,existing searches,6.980000050644718,8.570493907,6.673646182085449,8.570494,2.088798822796889e-07
great learning academy,USA,Exact match,existing searches,0.569999976279821,1.5141027944600007,0.42906091385239575,1.5141027,9.708756421034082e-08
great learning academy,USA,Phrase match,existing searches,0.5699999762798134,1.5182907490900004,0.47059916545657754,1.5182908,-9.042934179248618e-09
great learning academy,USA,Broad match,existing searches,0.5699999762798147,1.6981643726300006,0.470599203295589,1.6981643,2.8796077300441425e-08
great learning online,USA,Exact match,existing searches,0.5699999762798211,1.2554764354600008,0.4290610158814485,1.2554761,3.183259065231425e-07
great learning online,USA,Phrase match,existing searches,0.5699999762797585,1.2082107042600012,0.4705993508626318,1.2082105,2.3596776488332694e-07
great learning online,USA,Broad match,existing searches,0.569999976279821,1.3880843278000017,0.4705994483062883,1.388084,2.738067765850616e-07
