Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai generated courses,USA,Broad match,existing,2.407710975890519,2.3717862851200016,1.0093256718692691,2.371786,1.6756629062086859e-07,0.12308192
ai learning course,USA,Broad match,existing,16.837711238085728,8.835583923420003,6.164148567279867,8.835583,1.190265706441096e-06,16.161734
ai short course,USA,Broad match,existing,16.83771123808572,9.17443149022,6.689725565232207,9.17443,1.5967263475857862e-06,17.443163
best ai certifications 2024,USA,Broad match,existing,16.83771123808573,8.767949958600001,7.352563162602381,8.767949,8.542909188946624e-07,19.830957
best generative ai course,USA,Broad match,existing,0.09409183485207516,2.6625928043200005,-8.355841751850335e-08,2.662593,-8.355841751850335e-08,0.0
best introduction to artificial intelligence,USA,Broad match,existing,16.83771123808573,7.779124314420001,6.476333791844622,7.779124,5.313084283642411e-07,17.673315
certification in machine learning and ai,USA,Exact match,existing,6.767710817721676,4.0335279539640005,3.439864023071056,4.033528,1.0285926421715885e-07,5.6408834
certification in machine learning and ai,USA,Phrase match,existing,6.767710817721678,4.422519799420001,3.6532553398100154,4.422519,5.924192683082197e-07,5.6408834
certification in machine learning and ai,USA,Broad match,existing,16.837711238085767,8.654490513320019,7.333564323897411,8.654489,1.9497824208514203e-06,18.447884
certification in machine learning and ai,A,Phrase match,existing,6.76771081772166,5.170492178340001,4.718894726176305,5.170492,6.098789917530212e-09,5.6408834
certification in machine learning and ai,A,Broad match,existing,2.0977110204866976,2.4478576122400004,1.444598430263682,2.4478579,-2.445104878567861e-07,0.37301636
courses about ai,USA,Broad match,existing,2.407710975890513,3.6807609045200027,1.009325548379866,3.6807609,4.4076887473210036e-08,0.20554042
generative ai certification online,USA,Exact match,existing,6.7677108177216745,3.985526218920001,3.439864233045825,3.985526,1.3402009857443886e-07,5.2339
generative ai certification online,USA,Phrase match,existing,6.767710817721676,4.041615187920001,3.4398640988239313,4.0416145,6.554492975041626e-07,5.2339
generative ai certification online,USA,Broad match,existing,10.327710966717946,6.47191321072,5.321046821445403,6.4719124,8.266867972395175e-07,5.2339
generative ai certification online,A,Phrase match,existing,0.013734333900927709,0.28408400953000057,-7.211977970378314e-08,0.28408408,-7.211977970378314e-08,0.0
generative ai course,USA,Broad match,existing,2.407710975890511,3.6807609045200023,1.0093255483798655,3.6807609,4.4076887029120826e-08,0.2924149
generative ai course usa,USA,Broad match,existing,2.187710927440163,2.2512965817000006,0.7959342617537115,2.2512965,6.146684627950094e-08,0.32163262
generative ai courses,USA,Broad match,existing,2.187710927440175,2.5872288865200006,0.8467616957775079,2.050739,0.5364898366085016,0.12434697
generative ai online program,USA,Exact match,existing,6.767710817721676,3.9878675062300006,3.8076731134296695,3.987868,-5.643724163562069e-07,6.0007954
generative ai online program,USA,Phrase match,existing,6.767710817721675,4.21937051193,3.8076731242346877,4.2193713,-8.068871384381282e-07,6.0007954
generative ai online program,USA,Broad match,existing,16.837711238085724,9.86608352423,8.153074285986897,9.866083,3.790883980059334e-07,20.069437
generative ai online program,A,Exact match,existing,2.0977110204866958,1.8418945751400009,1.8124074365259424,1.8418943,3.0615043788984053e-07,0.758423
generative ai online program,A,Phrase match,existing,2.0977110204866953,2.0733975808400005,1.8124074678200572,2.0733972,4.21263584460263e-07,0.758423
generative ai online program,A,Broad match,existing,2.0977110204866967,3.37470965444,1.812407661069944,3.3747094,2.866879249552312e-07,0.758423
generative ai online program,B,Exact match,existing,6.767711845351151,10.069746347858835,7.997878405048777,10.069745,1.2840770970967696e-06,6.0020275
generative ai online program,B,Phrase match,existing,1.0777109745729598,3.5784291911000006,1.2750580000752203,3.5784295,-2.694255121227229e-07,0.5171757
generative ai online program,B,Broad match,existing,10.327710966717934,15.8748218862,12.53991387762456,15.874822,2.232971674231976e-07,6.0020275
google's introduction to generative ai,USA,Broad match,existing,16.83771123808572,7.57451206799,6.3155627882048435,7.574512,6.313770484212e-08,8.927792
leverage ai for business,USA,Broad match,existing,16.837711238085735,8.1645656209,6.5289548020370844,8.164565,5.34535253393642e-07,20.290897
mit,B,Broad match,existing,0.20686621335795063,0.930305093400001,-2.992916159350045e-08,0.9303051,-2.992916159350045e-08,0.0
mit generative ai certificate,USA,Broad match,existing,10.327710966717946,8.032670129120001,3.8679348118897767,8.03267,1.080628724281496e-07,3.6992383
mit professional development,USA,Exact match,existing,21.477710766430633,13.963139966820002,13.317419306133509,13.9631405,-5.208508966347836e-07,9.919312
mit professional development,USA,Phrase match,existing,21.477710766430633,14.66822927852,13.791005488828075,14.66823,-7.782426951763455e-07,9.919312
mit professional development,USA,Broad match,existing,21.477710766430633,18.74620378182,17.080725194669427,18.746204,-5.944007028801934e-07,9.919312
mit professional development,A,Broad match,existing,21.477710766430626,19.09437914683,17.382736523882308,19.094381,-2.185567460344373e-06,9.919312
mit xpro ai,USA,Exact match,existing,4.177711067024389,2.4087422100340015,1.841499647263158,2.4087417,4.974638110333274e-07,0.48844576
mit xpro ai,USA,Phrase match,existing,4.177711067024389,2.797734055490002,2.054891083211407,2.7977335,5.101866573653524e-07,0.48844576
mit xpro ai,USA,Broad match,existing,10.327710966717941,5.559560747990002,4.292487593540539,5.5595603,4.4907032403784797e-07,2.6421368
online ai and ml courses,USA,Broad match,existing,16.837711238085735,9.88222229079,7.565955038821617,9.882222,1.1519185605379789e-07,17.631805
