Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai diploma,B,Exact match,existing,14.461063992870882,38.66349036911,34.80796368339528,38.663494,-3.740997421175507e-06
ai diploma,B,Phrase match,existing,14.461063992870887,38.66349036911,34.80796368339528,38.663494,-3.740997421175507e-06
ai diploma,B,Broad match,existing,14.461063992870889,38.66349036911,34.80796368339528,38.663494,-3.740997421175507e-06
applied gen ai for digital transformation mit,B,Exact match,new,14.461063992870896,36.646420887370006,33.564052990336315,36.64642,1.362223521539363e-06
applied gen ai for digital transformation mit,B,Phrase match,new,14.461063992870896,36.646420887370006,33.564052990336315,36.64642,1.362223521539363e-06
applied gen ai for digital transformation mit,B,Broad match,new,14.461063992870896,36.646420887370006,33.564052990336315,36.64642,1.362223521539363e-06
controllable video generation,B,Exact match,new,14.461063992870823,38.29468262207,34.60160672676055,38.294685,-2.741699532293751e-06
controllable video generation,B,Phrase match,new,14.461063992870896,38.294682622070006,34.60160672676056,38.294685,-2.7416995251883236e-06
controllable video generation,B,Broad match,new,14.461063992870896,38.29468262207,34.60160672676055,38.294685,-2.741699532293751e-06
course generator ai,B,Exact match,new,14.461063992870896,38.50014921682,34.50406023519158,38.500156,-7.1857678918263446e-06
course generator ai,B,Phrase match,new,14.461063992870903,38.50014921682,34.50406023519158,38.500156,-7.1857678918263446e-06
course generator ai,B,Broad match,new,14.461063992870896,38.50014921682,34.50406023519158,38.500156,-7.1857678918263446e-06
driving innovation with ai,B,Exact match,new,14.461063992870889,36.783583677070006,33.35769680763946,36.78358,2.89704070866037e-06
driving innovation with ai,B,Phrase match,new,14.461063992870896,36.783583677070006,33.35769680763946,36.78358,2.89704070866037e-06
driving innovation with ai mit xpro,B,Exact match,new,14.461063992870892,36.82097447732001,33.357696898966125,36.820976,-1.780004211582309e-06
driving innovation with ai mit xpro,B,Phrase match,new,0.20697937975880557,3.4632777406600006,1.6230611876721923e-07,3.4632776,1.6230611876721923e-07
driving innovation with ai mit xpro,B,Broad match,new,14.461063992870896,36.82097447732001,33.357696898966125,36.820976,-1.780004211582309e-06
driving innovation with generative ai mit,B,Broad match,new,14.461063992871123,36.68749413238,33.357696864466185,36.687496,-2.052922731365925e-06
genai for digital transformation,B,Exact match,new,14.461063992870859,37.363525612130005,34.225025875344116,37.363525,2.2150500456064037e-07
genai for digital transformation,B,Phrase match,new,14.461063992870898,37.363525612130005,34.225025875344116,37.363525,2.2150500456064037e-07
genai for digital transformation,B,Broad match,new,14.461063992870896,37.363525612130005,34.225025875344116,37.363525,2.2150500456064037e-07
generative ai certificate program,B,Exact match,new,14.461063992870896,36.783583677070006,33.35769680763946,36.78358,2.89704070866037e-06
generative ai certificate program,B,Broad match,new,14.461063992870896,36.783583677070006,33.35769680763946,36.78358,2.89704070866037e-06
generative ai online program,B,Exact match,new,14.461063992870892,36.77990123231,33.357696737833685,36.7799,1.6351420342175516e-06
generative ai online program,B,Broad match,new,14.461063992870887,36.77990123231,33.357696737833685,36.7799,1.6351420342175516e-06
generative ai online training,B,Exact match,new,14.461063992870896,36.98431562961,33.455243821748674,36.984314,1.6647662519631012e-06
generative ai online training,B,Phrase match,new,14.461063992870896,36.98431562961,33.455243821748674,36.984314,1.6647662519631012e-06
generative ai online training,B,Broad match,new,14.461063992870896,36.98431562961,33.455243821748674,36.984314,1.6647662519631012e-06
generative ai workshop online,B,Exact match,new,14.46106399287094,36.77990123231,33.357696737833685,36.7799,1.6351420342175516e-06
online course generative ai,B,Exact match,existing,15.961064074135423,45.21072446283,41.05941020425456,45.21072,4.400574141527613e-06
online course generative ai,B,Phrase match,existing,14.461063992870898,41.07863820183,36.927323943254564,41.07864,-1.7823008562345422e-06
online course generative ai,B,Broad match,existing,14.46106399287089,41.07863820183,36.927323943254564,41.07864,-1.7823008562345422e-06
