Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
applied gen ai for digital transformation mit,B,Broad match,existing,17.937620911461167,29.78027680506,28.917908519404023,37.879898,-8.099621266229061,24.830114
artificial intelligence short course online,B,Broad match,existing,17.937620911461174,31.5793593422,29.71539561901732,39.67898,-8.09962243880586,26.808538
certification in machine learning and ai,USA,Broad match,new,0.7976210750285203,2.0616530734500005,0.6107574063738896,2.061653,1.7466154833556405e-07,0.12243378
certification in machine learning and ai,A,Phrase match,new,1.4876210289703546,2.565747159950137,1.249322670928836,2.5657468,3.757399320569732e-07,0.43454373
controllable video generation,B,Broad match,existing,10.17762076495776,17.396007212,15.903184564905274,17.396006,1.5815068366009657e-06,13.298084
generative ai certification online,USA,Phrase match,existing,0.7976210750285201,1.67259354872,0.6107573060442189,1.6725938,-2.832959911103217e-07,0.12243366
generative ai certification online,B,Broad match,existing,17.937620911461202,33.09600650960001,31.050754663286533,33.096004,2.023516024962646e-06,21.762072
generative ai online program,USA,Phrase match,existing,0.4376210543167858,1.9609822108,0.2830942942350583,1.9609821,1.265257076887849e-07,0.0
generative ai online program,A,Exact match,existing,0.1592183587727691,1.6670668676999998,1.743940305498626e-07,1.6670667,1.743940305498626e-07,0.0
generative ai online program,A,Broad match,existing,0.1086322623961206,2.1759652571014243,-2.9046022120837733e-07,2.1759655,-2.9046022120837733e-07,0.0
mit professional development,USA,Exact match,existing,17.937620911461188,14.046899299300003,13.22046713081627,14.046899,4.574420930936185e-07,11.861576
mit professional development,USA,Phrase match,existing,62.29761987439375,59.469407269200005,58.450350829800286,59.469402,4.955967582986887e-06,50.051956
mit professional development,USA,Broad match,existing,17.9376209114612,17.866502964,16.531172239283812,17.866503,2.021591782863652e-07,16.36301
mit professional development,A,Exact match,existing,17.93762091146119,15.524746511000002,14.516511175649963,15.524745,1.5235122088341768e-06,11.861577
mit professional development,A,Phrase match,existing,62.29761987439553,60.71505626940058,59.51419672273921,60.71505,6.525748240449048e-06,49.95513
mit professional development,A,Broad match,existing,17.937620911461202,19.3443501757,17.827216462931446,19.344349,1.2682292975796372e-06,16.36301
online course generative ai,B,Phrase match,existing,17.937620911418918,28.693914641800003,26.614462365570144,36.79353,-8.099614868698044,31.138803
online course generative ai,B,Broad match,existing,17.93762091146119,36.1503153988,33.754589433300126,44.249935,-8.09961975134648,34.857464
