Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai diploma,USA,Broad match,existing,10.237479174905472,7.467305744260001,4.301504219144034,7.4673066,-8.6966211831907e-07,4.3067837
ai prompt engineering course,USA,Broad match,existing,10.237479174905472,6.234874494600001,5.242060907411281,6.2348747,-2.307417954483526e-07,6.420518
artificial intelligence bootcamp online,USA,Broad match,existing,7.517479902585306,4.924960445800002,3.763030957617934,4.9249597,7.862235857913902e-07,2.813984
artificial intelligence training,USA,Broad match,existing,6.577479729923617,3.506232266860001,2.8983380846548004,3.5062327,-4.716348724898012e-07,3.285882
bootcamp ai,USA,Broad match,existing,7.517479902585306,5.077321354400001,3.763031069289528,5.077321,3.018487317874019e-07,2.8139844
certification in machine learning and ai,USA,Broad match,existing,13.617479711701597,7.583019236060002,5.713916877241948,7.5830193,-2.053179493088919e-08,4.4921865
course generator ai,USA,Broad match,existing,7.517479902585306,4.823176179200001,3.465538535385914,4.8231754,7.489021491835501e-07,2.9727483
courses about ai,USA,Broad match,existing,6.577479729923617,4.88518089116,3.0488616830148585,4.885182,-1.0126791112341491e-06,3.1048598
courses in generative ai,B,Broad match,existing,0.3675602750401709,2.1463783423600007,6.36277008858599e-08,2.1463783,6.36277008858599e-08,0.0
driving innovation with ai mit xpro,USA,Broad match,existing,10.237479174905472,5.51642467996,4.861819827760446,5.5164247,2.404569343639196e-08,5.9563127
generative ai course stanford,B,Broad match,existing,0.4174796838150214,2.25173736818,0.1210789800421827,2.2517374,1.199408705687688e-08,0.0
generative ai foundations course,USA,Broad match,existing,10.237479174905472,7.1005746943600005,4.301504097665054,7.100576,-1.229559677184966e-06,5.4222183
generative ai online program,USA,Broad match,existing,10.237479174905472,8.14548130656,5.24206038141962,8.145482,-7.567334563418626e-07,6.4282093
generative ai online training,USA,Broad match,existing,10.237479174905472,7.59425190526,5.24206045704833,7.594253,-1.1579419041396477e-06,6.7113924
learn prompt engineering,USA,Broad match,existing,10.237479174905472,6.819538139960001,5.242060446402261,6.819538,2.3504922452843857e-08,7.0717487
leverage ai for business,USA,Broad match,existing,10.237479174905472,5.48537832426,4.3015039555923975,5.4853787,-4.179580175289743e-07,3.8226056
machine learning engineer training,USA,Broad match,existing,10.237479174905472,7.278906858360002,5.52318588534517,7.278907,3.615541199764039e-08,6.4282093
machine learning engineer training,A,Broad match,existing,10.237479174905472,8.075512118160002,6.369842715083831,8.075513,-7.678873608085723e-07,6.739529
mit ai certificate,USA,Broad match,existing,10.237479174905472,8.327296930960001,5.382761913946451,8.327297,-2.7973335825493e-07,5.251627
mit generative ai certificate,USA,Broad match,existing,13.617479711701597,10.32913896666,7.355960818390347,10.32914,-7.428126558295389e-07,5.4051123
mit xpro ai,USA,Exact match,existing,25.077480669740247,19.11522161916,17.590017914326015,19.115223,-1.3117482033919714e-06,5.617574
mit xpro ai,USA,Phrase match,existing,25.077480669740247,20.37262897226,18.72132246228838,20.37263,-1.933894147043702e-07,6.2065964
mit xpro ai,USA,Broad match,existing,25.077480669740247,21.83390425856,19.596200219940005,21.833906,-1.915146054187744e-06,8.819485
mit xpro ai,A,Broad match,existing,25.077480669740247,24.742783476960003,22.285809447418988,24.742785,-1.0231620670708708e-06,9.130805
mit xpro designing and building ai products and services,USA,Broad match,existing,10.237479174905472,5.282874622160001,4.8618199012814,5.2828746,3.796200331862565e-08,6.4282107
online ai training courses,USA,Broad match,existing,10.237479174905472,6.818693755660001,5.523185847792569,6.818694,-3.590250576834819e-07,6.2394953
online course generative ai,USA,Broad match,existing,10.237479174905472,7.645203354260001,5.249117615124259,7.6452036,-2.3613306510128498e-07,9.9923725
online course generative ai,B,Broad match,existing,13.837479970049902,33.625840474060006,27.537430096557564,33.625843,-2.574035697477939e-06,33.357452
online generative ai course,USA,Broad match,existing,6.577479729923617,5.527913216060001,2.9827631744798007,5.0864997,0.4414135250504793,3.2858825
prompt engineering course,USA,Broad match,existing,10.237479174905472,6.228319925560001,5.242060882343296,6.22832,-1.9620513569407202e-07,6.420518
stanford online artificial intelligence course,USA,Broad match,existing,6.577479729923617,4.36367001076,2.937126536562612,4.3636713,-1.2920354102163856e-06,2.8139844
stanford online artificial intelligence course,B,Broad match,existing,3.197479703534128,7.859886169070001,4.274838447207208,7.8598866,-4.772007509146192e-07,2.5919805
